Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
135,120,120.0,31.878536637624105,0.0,0.05006259851955007,31.83162376085917
136,121,121.0,32.29261858601215,0.0,0.05005387904508915,32.24958526989645
137,169,169.0,32.73293577566655,0.0,0.05004631619243025,32.67565712561974
138,119,119.0,33.36323350217162,0.0,0.050037496276265775,33.30230958121164
139,141,141.0,33.80068655893312,0.0,0.05003231371097234,33.75355248417414
140,161,161.0,34.354084180748984,0.0,0.050027092085261744,34.30292664995845
141,141,141.0,34.860308545701045,0.0,0.050022153414286376,34.79343879645598
142,129,129.0,35.33771375907484,0.0,0.05001857360763049,35.27569438135901
143,126,126.0,35.82022303626651,0.0,0.05001580761251054,35.749825856042285
144,121,121.0,36.186588791776295,0.0,0.05001350407684626,36.12997827451091
145,143,143.0,36.58680983856841,0.0,0.05001160854689925,36.48647572444035
146,159,159.0,37.15756587862219,0.0,0.05000970840134286,37.08319566834648
147,121,121.0,37.667663132848816,0.0,0.050007958508663464,37.627348371773714
148,126,126.0,38.0404244983007,0.0,0.050006841394796525,37.9941230955578
149,138,138.0,38.501774746438734,0.0,0.05000584444494741,38.43307608452396
150,187,187.0,39.03083939985795,0.0,0.050004918441089,38.97549446636343
151,149,149.0,39.49739003021445,0.0,0.05000389323965983,39.44598183855914
152,195,195.0,39.437076705541365,0.0,0.05000323164607598,39.398778612185744
153,130,130.0,40.69158137394832,0.0,0.05000253258780666,40.6635801755465
154,130,130.0,40.958083901038535,0.0,0.050002152740385566,40.90479859572191
155,155,155.0,41.337884521484376,0.0,0.05000182986396581,41.295154719198905
156,171,171.0,41.98392279106274,0.0,0.05000150755876176,41.94084272328873
157,160,160.0,42.344939541816714,0.0,0.050001217429450955,42.29636528491974
158,148,148.0,42.94117646603971,0.0,0.0500009967469312,42.90464246595228
159,177,177.0,43.27290042510814,0.0,0.05000082840064444,43.23314453383624
160,194,194.0,43.73833835247866,0.0,0.05000066397659971,43.70468214369312
161,136,136.0,44.41031685997458,0.0,0.050000520998367035,44.375881896299475
162,150,150.0,44.66389897664388,0.0,0.05000043954799177,44.627047576904296
163,145,145.0,45.37725075031149,0.0,0.050000364398084016,45.343269242911504
164,159,159.0,45.533970095076654,0.0,0.05000030399063878,45.49346703103503
165,156,156.0,46.020871529212364,0.0,0.05000024919778725,45.98632824726594
166,167,167.0,46.48689537276765,0.0,0.05000020504857606,46.44098338966598
167,204,204.0,47.00376409642837,0.0,0.05000016641703675,46.96745210535386
168,215,215.0,47.56459315100381,0.0,0.05000012895930732,47.523221605877545
169,240,240.0,48.1643079439799,0.0,0.05000009856802387,48.122498178482054
170,177,177.0,47.40123082823673,0.0,0.05000007302098806,47.35657253373141
171,187,187.0,49.13484944634259,0.0,0.05000005852751043,49.095458902777196
172,214,214.0,49.64436231595334,0.0,0.050000046328017494,49.6069417222638
173,271,271.0,49.417654438652235,0.0,0.05000003545438383,49.38486200593054
174,129,129.0,48.63623327802318,0.0,0.050000025266942166,48.594093174897424
175,217,217.0,51.16215641707319,0.0,0.050000021504170815,51.127109158423636
176,191,191.0,51.62052889519337,0.0,0.05000001639533606,51.583475722068265
177,168,168.0,51.939062004997616,0.0,0.0500000129131595,51.89041616803124
178,228,228.0,52.507508880213685,0.0,0.050000010467203655,52.45817438761393
179,139,139.0,50.57343336146513,0.0,0.050000007871486354,50.5317844418313
180,214,214.0,53.31907917628779,0.0,0.050000006616039365,53.27296280192438
181,190,190.0,51.85018824527138,0.0,0.05000000506319095,51.80614168267501
182,107,107.0,50.772487319518476,0.0,0.05000000399281664,50.71955015949
183,191,191.0,54.39147731521367,0.0,0.0500000034929509,54.34217618772497
184,152,152.0,54.62205467726055,0.0,0.050000002751089206,54.575887604763636
185,167,167.0,52.59432110814991,0.0,0.05000000227503835,52.546425185517634
186,162,162.0,55.342568503485786,0.0,0.05000000184641682,55.29154278319559
187,152,152.0,55.5893739650124,0.0,0.05000000150794366,55.53242768739399
188,159,159.0,55.96701834336767,0.0,0.050000001247007785,55.9126391860674
189,151,151.0,56.25050323688431,0.0,0.05000000102224063,56.20081258609595
190,188,188.0,56.78983140499034,0.0,0.05000000084640857,56.73686936561098
191,159,159.0,56.96340668876216,0.0,0.05000000066914594,56.909422172690334
192,188,188.0,57.48580033728417,0.0,0.05000000054853561,57.436379310932566
193,125,125.0,53.94757611083985,0.0,0.05000000043365626,53.89498052978516
194,126,126.0,54.19773047310965,0.0,0.050000000370925855,54.14529894268702
195,149,149.0,58.042024983655686,0.0,0.05000000031687336,57.99179573827142
196,176,176.0,58.57808470726013,0.0,0.05000000026302582,58.52676714550365
197,114,114.0,54.24174031040125,0.0,0.05000000021108317,54.18773821780556
198,220,220.0,59.38273027593439,0.0,0.05000000018304869,59.325088899785825
199,110,110.0,54.167639923095706,0.0,0.050000000139038686,54.106692574240945
200,162,162.0,59.66313632917993,0.0,0.05000000012117699,59.602516715909225
201,173,173.0,60.0131200448626,0.0,0.05000000009896361,59.956575492902985
202,100,100.0,53.434197120666504,0.0,0.05000000007971854,53.3806611251831
203,112,112.0,54.429500000817434,0.0,0.050000000070351366,54.37455941949572
204,97,97.0,53.97798837091505,0.0,0.050000000061160545,53.922631765149305
205,99,99.0,54.21638849046495,0.0,0.05000000005417677,54.15612891226104
206,110,110.0,54.96458336223255,0.0,0.050000000047870634,54.91339823982933
207,101,101.0,54.095222227644214,0.0,0.0500000000417209,54.036646625783185
208,190,190.0,61.56025326377467,0.0,0.050000000036772574,61.51971925434313
209,136,136.0,56.42532620710485,0.0,0.05000000002899874,56.37213026776033
210,138,138.0,56.67478011310964,0.0,0.05000000002446522,56.613272445789285
211,112,112.0,55.93518682888576,0.0,0.0500000000205889,55.87933203152248
212,186,186.0,58.904167370129656,0.0,0.050000000017899136,58.865212758382164
213,90,90.0,53.17713313632541,0.0,0.050000000014185954,53.11410395304362
214,88,88.0,53.18819624727423,0.0,0.05000000001267653,53.12679323283109
215,188,188.0,63.19146097467301,0.0,0.05000000001135607,63.13496701260831
216,111,111.0,55.00374781978023,0.0,0.05000000000897778,54.940056775067305
217,128,128.0,56.860326677560806,0.0,0.05000000000781467,56.81080685555935
218,185,185.0,63.85257197199641,0.0,0.050000000006659225,63.80280615316855
219,165,165.0,58.93779783537894,0.0,0.050000000005284366,58.89356267524488
220,138,138.0,58.010673011558644,0.0,0.050000000004299515,57.95844113999519
221,117,117.0,56.5459038987119,0.0,0.050000000003618296,56.488470028608276
222,109,109.0,55.63544742339248,0.0,0.050000000003125995,55.57351208608085
223,121,121.0,56.59429553323541,0.0,0.05000000000272782,56.532613817325306
224,117,117.0,56.916342286982086,0.0,0.050000000002344926,56.858672785962746
225,125,125.0,57.616211868286136,0.0,0.050000000002025875,57.56418356323242
226,163,163.0,59.72351903856897,0.0,0.050000000001732825,59.675038671200994
227,105,105.0,56.12042955671038,0.0,0.05000000000141341,56.0624750773112
228,159,159.0,65.54844521576504,0.0,0.05000000000123956,65.48486637619307
229,120,120.0,57.460323603947955,0.0,0.050000000001016134,57.410311206181845
230,108,108.0,56.839066134558784,0.0,0.050000000000874595,56.78049917574282
231,167,167.0,66.20328674773256,0.0,0.05000000000076415,66.12807144804628
232,155,155.0,66.15538595876386,0.0,0.05000000000062018,66.09585817398563
233,168,168.0,66.59675888788132,0.0,0.05000000000051095,66.5357513881865
234,150,150.0,66.4736274210612,0.0,0.050000000000414165,66.39282862345378
235,190,190.0,67.17888193632427,0.0,0.05000000000034335,67.11632461547852
236,178,178.0,61.90093214056465,0.0,0.05000000000027077,61.853870198967755
237,218,218.0,67.97515760649235,0.0,0.05000000000021675,67.92169117708819
238,171,171.0,67.71389395730537,0.0,0.05000000000016505,67.66055041307594
239,184,184.0,62.196912993555486,0.0,0.05000000000013329,62.150050308393396
240,147,147.0,60.52222237619413,0.0,0.050000000000105904,60.46636835734049
241,159,159.0,67.92371171675389,0.0,0.05000000000008813,67.86869730439577
242,226,226.0,63.9596290335191,0.0,0.050000000000072244,63.91522761150799
243,114,114.0,57.28426732515034,0.0,0.050000000000054466,57.21908440506249
244,158,158.0,60.79588291313075,0.0,0.05000000000004723,60.7425948517232
245,175,175.0,62.2071390587943,0.0,0.05000000000003877,62.14848225729806
246,155,155.0,68.84480174895256,0.0,0.05000000000003115,68.77480633643366
247,135,135.0,59.40067010102449,0.0,0.05000000000002566,59.336401042231806
248,179,179.0,69.61199096594443,0.0,0.05000000000002168,69.56598477923005
249,175,175.0,69.70496241978236,0.0,0.050000000000017336,69.65473002842495
250,161,161.0,69.5855780180937,0.0,0.05000000000001393,69.52592487216737
251,169,169.0,69.82437510744354,0.0,0.05000000000001139,69.75716601038826
252,166,166.0,69.99390962899449,0.0,0.050000000000009225,69.94455121511436
253,164,164.0,70.06847837494641,0.0,0.0500000000000075,70.01743539949743
254,167,167.0,70.18126493442558,0.0,0.05000000000000611,70.12609518359521
255,173,173.0,70.56886789840081,0.0,0.05000000000000496,70.5206079868912
256,157,157.0,70.3088427015171,0.0,0.05000000000000399,70.25623690854212
257,147,147.0,70.1387188710323,0.0,0.050000000000003285,70.08926863897415
258,148,148.0,70.34873238125363,0.0,0.05000000000000273,70.28686497662518
259,137,137.0,69.9408153617469,0.0,0.05000000000000227,69.8899578734906
260,140,140.0,70.29439522879464,0.0,0.05000000000000191,70.23790419442314
261,141,141.0,70.15370562397842,0.0,0.050000000000001606,70.1005805265819
262,191,191.0,71.72218364695604,0.0,0.05000000000000135,71.67229697342319
263,144,144.0,70.56548211309645,0.0,0.050000000000001064,70.50920595063104
264,146,146.0,70.88565327370003,0.0,0.05000000000000089,70.82662979544025
265,148,148.0,70.93328888351853,0.0,0.05000000000000074,70.88123473605594
266,139,139.0,70.4629027003007,0.0,0.05000000000000061,70.40380428506316
267,140,140.0,70.7056710106986,0.0,0.050000000000000516,70.6513345173427
268,144,144.0,70.8996205859714,0.0,0.05000000000000043,70.841666592492
269,172,172.0,72.00634226688119,0.0,0.050000000000000364,71.95387254759322
270,140,140.0,70.91940615517753,0.0,0.050000000000000294,70.86499729156495
271,142,142.0,71.07235513606541,0.0,0.050000000000000246,71.01779534783162
272,215,215.0,73.35434156905774,0.0,0.050000000000000204,73.30689372572787
273,169,169.0,72.34047419079663,0.0,0.05000000000000016,72.28843334581725
274,180,180.0,72.7527598698934,0.0,0.05000000000000013,72.70351159837512
275,206,206.0,73.47539742479047,0.0,0.05000000000000011,73.42910907337966
276,135,135.0,70.92935101544415,0.0,0.05000000000000008,70.84672049063224
277,220,220.0,67.61317675330422,0.0,0.05000000000000007,67.51973046389493
278,199,199.0,73.54048235332546,0.0,0.05000000000000005,73.4876581124924
279,167,167.0,72.84768816097053,0.0,0.050000000000000044,72.7886101271578
280,153,153.0,72.16725906671262,0.0,0.05000000000000004,72.10630272260678
281,167,167.0,72.7203432185921,0.0,0.05000000000000003,72.65867004851381
282,163,163.0,72.67981148936266,0.0,0.050000000000000024,72.62060036688494
283,160,160.0,72.77919399738312,0.0,0.050000000000000024,72.71150698661805
284,156,156.0,72.39014532627203,0.0,0.05000000000000002,72.33108826172658
285,148,148.0,72.06731048790184,0.0,0.05000000000000002,72.00139081800306
286,253,253.0,75.44389186452028,0.0,0.05000000000000001,75.39279345184447
287,227,227.0,75.06426286067206,0.0,0.05000000000000001,75.00817346782937
288,155,155.0,72.5041989234186,0.0,0.05000000000000001,72.43916323261877
289,174,174.0,73.57725921718554,0.0,0.05000000000000001,73.51013788683662
290,162,162.0,72.85854400823146,0.0,0.05000000000000001,72.79915635379744
291,238,238.0,75.4671585339458,0.0,0.05,75.41020510377002
292,152,152.0,72.33944011989392,0.0,0.05,72.27536060935573
293,155,155.0,72.59630882509293,0.0,0.05,72.52497285412204
294,199,199.0,74.66775857743306,0.0,0.05,74.60905406702703
295,146,146.0,71.89557031082781,0.0,0.05,71.82713918816553
296,166,166.0,73.31156158447266,0.0,0.05,73.23925369906138
297,162,162.0,73.18796063646857,0.0,0.05,73.10578348607193
298,161,161.0,72.78725888270029,0.0,0.05,72.71962169386585
299,171,171.0,73.50921447932372,0.0,0.05,73.4296241001776
300,198,198.0,74.55268385916045,0.0,0.05,74.49125908360337
301,163,163.0,73.25253450358572,0.0,0.05,73.16781010071924
302,160,160.0,72.78910720348358,0.0,0.05,72.73111379146576
303,171,171.0,73.19604010331004,0.0,0.05,73.13574370445563
304,190,190.0,74.33041136892219,0.0,0.05,74.26483268737793
305,153,153.0,71.9180902967266,0.0,0.05,71.85248775108188
306,166,166.0,72.70525994358293,0.0,0.05,72.64636366051364
307,161,161.0,72.69318683695349,0.0,0.05,72.6083636076554
308,148,148.0,71.20996348922317,0.0,0.05,71.14782363015252
309,166,166.0,72.83370220230286,0.0,0.05,72.76751899719238
310,214,214.0,75.28917422250052,0.0,0.05,75.23156252531248
311,207,207.0,75.11317437397685,0.0,0.05,75.05016799595045
312,183,183.0,73.61925004219097,0.0,0.05,73.54827780801742
313,191,191.0,74.07786278450052,0.0,0.05,74.01452684652119
314,181,181.0,72.99465125700387,0.0,0.05,72.94090793672846
315,186,186.0,73.56584134665869,0.0,0.05,73.49928326760569
316,248,248.0,76.49749924290565,0.0,0.05,76.44298038944122
317,185,185.0,73.73172858985694,0.0,0.05,73.66890189712112
318,211,211.0,75.18896517821398,0.0,0.05,75.12746168199874
319,295,295.0,78.08477366172662,0.0,0.05,78.03293952295336
320,236,236.0,76.12429293939623,0.0,0.05,76.05890137462292
321,500,500.0,86.08888531494141,0.003115264797507788,0.05,86.05274862670899
322,245,245.0,76.17622630839445,0.003105590062111801,0.05,76.12380033220563
323,500,500.0,85.95556019592286,0.006191950464396285,0.05,85.90884056091309
324,438,438.0,80.91795010762672,0.006172839506172839,0.05,80.86564549572391
325,500,500.0,86.47978913879395,0.009230769230769232,0.05,86.43373364257812
326,452,452.0,81.22687339571725,0.009202453987730062,0.05,81.1746806570914
327,431,431.0,80.71627890150951,0.009174311926605505,0.05,80.6703448682816
328,409,409.0,80.13451204323243,0.009146341463414634,0.05,80.08806332632498
329,500,500.0,88.04258099365235,0.0121580547112462,0.05,88.00411769104004
330,500,500.0,83.8828989944458,0.015151515151515152,0.05,83.84493240356446
331,495,495.0,81.24018146245166,0.015105740181268883,0.05,81.20412825960102
332,500,500.0,82.03316889953614,0.018072289156626505,0.05,82.0018658542633
333,500,500.0,86.43927851867676,0.021021021021021023,0.05,86.41288997650146
334,500,500.0,88.00611798095703,0.023952095808383235,0.05,87.98296894836426
335,500,500.0,89.46034695434571,0.026865671641791045,0.05,89.43706251525879
336,500,500.0,90.02167788696289,0.02976190476190476,0.05,90.00268775939941
337,500,500.0,90.73136926269531,0.032640949554896145,0.05,90.71126371765136
338,198,198.0,88.42176703250769,0.03254437869822485,0.05,88.25303734673395
339,500,500.0,91.11239515686034,0.035398230088495575,0.05,91.0934388885498
340,500,500.0,91.33767572021485,0.03823529411764706,0.05,91.31758280944824
341,500,500.0,91.65403959655762,0.04105571847507331,0.05,91.63347647094727
342,500,500.0,91.71818096923828,0.043859649122807015,0.05,91.70285882568359
343,500,500.0,91.9698021850586,0.04664723032069971,0.05,91.9519906463623
344,500,500.0,92.39009439086914,0.04941860465116279,0.05,92.36643025207519
345,500,500.0,92.79788600158692,0.05217391304347826,0.05,92.77795808410644
346,500,500.0,93.2342985534668,0.05491329479768786,0.05,93.21531082153321
347,500,500.0,93.59473440551758,0.05763688760806916,0.05,93.57923713684082
348,500,500.0,93.86482206726075,0.0603448275862069,0.05,93.84619175720215
349,500,500.0,94.15306860351562,0.06303724928366762,0.05,94.1375652923584
350,500,500.0,94.41665719604492,0.06571428571428571,0.05,94.40305499267578
351,500,500.0,94.66674014282226,0.06837606837606838,0.05,94.64645906066895
352,500,500.0,94.91353372192383,0.07102272727272728,0.05,94.89649243164062
353,500,500.0,95.14842947387696,0.07365439093484419,0.05,95.1301012878418
354,500,500.0,95.39955699157714,0.07627118644067797,0.05,95.38262324523926
355,500,500.0,95.58006076049804,0.07887323943661972,0.05,95.56484210205078
356,500,500.0,95.75478984069824,0.08146067415730338,0.05,95.73992526245117
357,500,500.0,95.93880906677246,0.08403361344537816,0.05,95.92174601745606
358,500,500.0,96.10575648498535,0.08659217877094973,0.05,96.0877304534912
359,500,500.0,96.21170315551758,0.08913649025069638,0.05,96.19063438415527
360,500,500.0,96.13615531921387,0.09166666666666666,0.05,96.10855924987793
361,500,500.0,96.39001472473144,0.09418282548476455,0.05,96.35765184020997
362,500,500.0,96.76641773986816,0.09668508287292818,0.05,96.7296477508545
363,500,500.0,97.10125886535644,0.09917355371900827,0.05,97.06464505004882
364,500,500.0,97.43119392395019,0.10164835164835165,0.05,97.3960507659912
365,500,500.0,97.8649220275879,0.10410958904109589,0.05,97.83293486022949
366,500,500.0,98.22775088500977,0.10655737704918032,0.05,98.20072715759278
367,500,500.0,98.53195680236817,0.10899182561307902,0.05,98.51049423217773
368,500,500.0,98.80811947631835,0.11141304347826086,0.05,98.78855108642578
369,500,500.0,98.99823222351074,0.11382113821138211,0.05,98.97368057250976
370,500,500.0,99.42840725708008,0.11621621621621622,0.05,99.40875679016114
371,500,500.0,99.4384386291504,0.11859838274932614,0.05,99.41985009765625
372,500,500.0,99.59623501586914,0.12096774193548387,0.05,99.57525381469726
373,500,500.0,99.45758801269531,0.12332439678284182,0.05,99.43677836608887
374,500,500.0,99.60126835632325,0.12566844919786097,0.05,99.5781971282959
375,500,500.0,99.48758003234863,0.128,0.05,99.46680401611329
376,500,500.0,99.39018721008301,0.13031914893617022,0.05,99.37109851074219
377,500,500.0,99.45746240234375,0.13262599469496023,0.05,99.43935025024415
378,500,500.0,99.4666840209961,0.1349206349206349,0.05,99.45236758422851
