Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
99,11,11.0,5.789882096377286,0.0,0.21467706091353977,5.668664195320823
100,11,11.0,5.973435271870006,0.0,0.21242824734964494,5.843632351268422
101,10,10.0,6.036204051971436,0.0,0.21021014336009586,5.912581539154052
102,11,11.0,6.160726547241211,0.0,0.20821998099637284,6.017888459292325
103,9,9.0,6.139712651570638,0.0,0.20605934467356019,5.9839892917209205
104,10,10.0,6.006630229949951,0.0,0.20431351574669687,5.874324655532837
105,9,9.0,6.129195054372151,0.0,0.20239660246760083,5.98933548397488
106,13,13.0,6.111305200136625,0.0,0.20069174847439614,5.9778690704932576
107,9,9.0,6.265997197892931,0.0,0.19826279624789206,6.1043656137254505
108,11,11.0,6.353299877860329,0.0,0.19660418696045306,6.18421576239846
109,9,9.0,6.357624053955078,0.0,0.19460217476560626,6.193185912238227
110,12,12.0,6.3601756890614825,0.0,0.1929845166873847,6.2111912568410235
111,9,9.0,6.469898064931233,0.0,0.19085575456711606,6.298233191172282
112,10,10.0,6.442520332336426,0.0,0.18928000752452262,6.290782260894775
113,12,12.0,6.45343017578125,0.0,0.1875498434838393,6.312153975168864
114,10,10.0,6.4733020782470705,0.0,0.1855019931064626,6.318764686584473
115,11,11.0,6.657061836936257,0.0,0.1838187603146174,6.474786498329856
116,10,10.0,6.644935512542725,0.0,0.18199134463431754,6.47969536781311
117,10,10.0,6.6856443881988525,0.0,0.1803517218181892,6.525753021240234
118,11,11.0,6.540103999051181,0.0,0.17873246672379756,6.403719165108421
119,10,10.0,6.643794393539428,0.0,0.17697450896285533,6.493429851531983
120,9,9.0,6.7216416994730634,0.0,0.1753972062803273,6.563209533691406
121,14,14.0,6.8102715356009345,0.0,0.17399439332779326,6.691636392048427
122,12,12.0,6.7560848792394,0.0,0.1718433678134905,6.643773118654887
123,10,10.0,6.868224859237671,0.0,0.170029356394517,6.728598976135254
124,14,14.0,6.9715874535696845,0.0,0.16853832778279332,6.833491359438215
125,10,10.0,6.961816501617432,0.0,0.16648195280776107,6.820773077011109
126,11,11.0,6.925813935019753,0.0,0.1650349907511208,6.796702645041726
127,9,9.0,7.073507255978054,0.0,0.16346408435961396,6.9378772841559515
128,11,11.0,7.019161701202393,0.0,0.16219476670965569,6.903198112141002
129,9,9.0,7.2446657286749945,0.0,0.16066264613515044,7.125404569837782
130,11,11.0,7.137398763136431,0.0,0.1594246680496336,7.045683860778809
131,13,13.0,7.033342288090632,0.0,0.15793037566689605,6.944307584028977
132,10,10.0,7.182285261154175,0.0,0.15619068036879505,7.073863792419433
133,8,8.0,7.369081914424896,0.0,0.15487155855156343,7.255743980407715
134,10,10.0,7.155556058883667,0.0,0.1538280691089915,7.072145414352417
135,9,9.0,7.216679626040989,0.0,0.15253829612018452,7.141599072350396
136,11,11.0,7.2941553809426045,0.0,0.15139120477584783,7.228380419991233
137,11,11.0,7.411445747722279,0.0,0.1500066165685123,7.357586340470747
138,11,11.0,7.349320021542636,0.0,0.14864093616001522,7.294295787811279
139,9,9.0,7.36783864763048,0.0,0.1472939053473364,7.292813724941677
140,12,12.0,7.630648374557495,0.0,0.14620548276861683,7.499739329020183
141,10,10.0,7.470045137405395,0.0,0.14477316973064114,7.379467153549195
142,10,10.0,7.558746385574341,0.0,0.14359587850841993,7.491172933578492
143,11,11.0,7.600296757437966,0.0,0.14243321183263788,7.537336522882635
144,9,9.0,7.5513715744018555,0.0,0.1411709530859097,7.477576573689778
145,10,10.0,7.612288951873779,0.0,0.1401510277009863,7.528829288482666
146,8,8.0,7.730441868305206,0.0,0.139031153649203,7.668585360050201
147,11,11.0,7.716581691395152,0.0,0.1381452788688901,7.673627073114568
148,10,10.0,7.691619062423706,0.0,0.13694157570820686,7.646272277832031
149,9,9.0,7.933901892768012,0.0,0.13586157010938318,7.889937188890245
150,10,10.0,7.932882452011109,0.0,0.13490104055496005,7.893455982208252
151,12,12.0,7.914690931638082,0.0,0.13384638289090922,7.883091688156128
152,12,12.0,8.072147210439047,0.0,0.13259807287836467,8.04646917184194
153,10,10.0,7.972877454757691,0.0,0.13136834778068096,7.940945339202881
154,12,12.0,8.039533058802286,0.0,0.13035757393106606,8.000447591145834
155,10,10.0,8.233382320404052,0.0,0.12916120551702903,8.199878311157226
156,12,12.0,8.310259262720743,0.0,0.12817784922895162,8.281908750534058
157,13,13.0,8.338688850402832,0.0,0.12701393268792832,8.31045150756836
158,13,13.0,8.393495633051945,0.0,0.12577256967258074,8.364329558152418
159,15,15.0,8.435056177775065,0.0,0.12455121579171169,8.406225268046061
160,10,10.0,8.579516792297364,0.0,0.12316640367959777,8.553891372680663
161,14,14.0,8.46860374723162,0.0,0.12225751601594463,8.436295509338379
162,14,14.0,8.621555737086705,0.0,0.12100400965667282,8.597343036106654
163,11,11.0,8.72433835809881,0.0,0.11977224883031398,8.704840573397549
164,12,12.0,8.85129459698995,0.0,0.11881944594032656,8.836992263793945
165,16,16.0,8.929672539234161,0.0,0.1177948578726832,8.91888439655304
166,15,15.0,8.889883359273275,0.0,0.11645242974382411,8.869609832763672
167,14,14.0,8.95952033996582,0.0,0.11521805511141368,8.924562454223633
168,17,17.0,9.08180607066435,0.0,0.1140866676609586,9.05461182313807
169,18,18.0,9.172383891211616,0.0,0.11273919359051011,9.15783723195394
170,16,16.0,9.21657919883728,0.0,0.11134332415363352,9.203292548656464
171,29,29.0,9.362512325418406,0.0,0.11012864495161781,9.351025910213076
172,27,27.0,9.501221162301523,0.0,0.1079880148968704,9.4921875
173,27,27.0,9.88630814022488,0.0,0.10606357695220744,9.866193665398491
174,25,25.0,9.62940242767334,0.0,0.10420300498759993,9.615981941223145
175,28,28.0,9.99975402014596,0.0,0.1025353538424689,9.989433288574219
176,28,28.0,9.981451443263463,0.0,0.10072842221529571,9.97609281539917
177,38,38.0,10.000123827080978,0.0,0.09898363924929021,9.989415018182052
178,51,51.0,10.502911100200578,0.0,0.0967113114002735,10.479690813550762
179,88,88.0,10.704046574505893,0.0,0.09382639885834707,10.675245826894587
180,47,47.0,10.507577104771391,0.0,0.08926118412442809,10.493535366464169
181,65,65.0,10.874349682147686,0.0,0.08702103814194607,10.852645389850323
182,118,118.0,11.338541079375704,0.0,0.08413203375008042,11.315193717762575
183,90,90.0,11.72683867348565,0.0,0.07945124986646188,11.706112151675754
184,156,156.0,12.23555892553085,0.0,0.07631755874970035,12.20970131800725
185,152,152.0,12.989688189406143,0.0,0.07165499945467886,12.961407372826024
186,270,270.0,13.764689484349004,0.0,0.06790779959458522,13.732206326943857
187,178,178.0,14.67877880375037,0.0,0.06277814576336459,14.643396404352082
188,237,237.0,15.529086543537897,0.0,0.06022909744201521,15.496009947378424
189,159,159.0,16.303618269146614,0.0,0.05760637224658371,16.2643137278047
190,135,135.0,16.877608829074436,0.0,0.05623536020855157,16.83767938967104
191,179,179.0,17.494737337421437,0.0,0.05526713383081429,17.454285744182226
192,145,145.0,18.106064197934906,0.0,0.05421115244224176,18.071803204766635
193,220,220.0,18.80774953148582,0.0,0.05351305612484129,18.769726675206964
194,127,127.0,19.456624864593266,0.0,0.052668419499754184,19.422366450152058
195,225,225.0,20.142171156141494,0.0,0.0522767212266576,20.1026700592041
196,242,242.0,20.990030525144466,0.0,0.05171855934457015,20.952328847459526
197,176,176.0,21.738918499513105,0.0,0.051269961200840285,21.709636894139376
198,245,245.0,22.50790434856804,0.0,0.05101916773635733,22.4697608714201
199,148,148.0,23.190064765311575,0.0,0.050750313882115115,23.157176726573223
200,192,192.0,23.829877575238545,0.0,0.050623589081659585,23.783354888359707
201,154,154.0,24.389788640009893,0.0,0.05049053254549034,24.353836963703106
202,177,177.0,24.960577097316246,0.0,0.050404637509668934,24.927122450144278
203,180,180.0,25.563363223605684,0.0,0.05032432354994922,25.531199826134575
204,135,135.0,26.06881963941786,0.0,0.05025897761476007,26.030963049994575
205,270,270.0,26.7920195473565,0.0,0.050218763585503146,26.746520953708224
206,220,220.0,27.570738072828814,0.0,0.05015609918842964,27.522930292649704
207,234,234.0,28.33154759855352,0.0,0.0501185685919892,28.277450390351124
208,150,150.0,28.893658587137857,0.0,0.05008849903327134,28.847756678263348
209,206,206.0,29.466681971133333,0.0,0.05007336827551276,29.42896704071934
210,131,131.0,29.950970700678933,0.0,0.05005671232892567,29.893681693623083
211,131,131.0,30.34579610460587,0.0,0.0500481461717564,30.303743114908233
212,141,141.0,30.744672626468308,0.0,0.05004087389635921,30.69259018593646
213,271,271.0,31.42618519969532,0.0,0.05003426901621084,31.38054932175527
214,159,159.0,31.962541160343577,0.0,0.05002442217737899,31.92450305051024
215,197,197.0,32.5172172101016,0.0,0.050020020197289655,32.48623342562448
216,120,120.0,32.883242734273274,0.0,0.050015650324138024,32.83066196441651
217,301,301.0,33.64397836602804,0.0,0.050013470358819236,33.59446611752938
218,245,245.0,34.37071640637456,0.0,0.05000924646788626,34.32395340277224
219,138,138.0,34.81172802137292,0.0,0.050006807273197625,34.75212354245393
220,119,119.0,35.12124059981659,0.0,0.05000572871718367,35.06231141290745
221,247,247.0,35.72060539461823,0.0,0.050004936919869146,35.67050648121699
222,182,182.0,36.20679503220778,0.0,0.05000362549789227,36.162338990431564
223,160,160.0,36.63652849197388,0.0,0.05000288779036029,36.580193400382996
224,212,212.0,37.15001383367574,0.0,0.05000236432277641,37.10644828148608
225,114,114.0,37.347963098894084,0.0,0.05000181392250173,37.30006375229149
226,144,144.0,37.705614142947724,0.0,0.050001573011017944,37.65856146812439
227,240,240.0,38.34326558113098,0.0,0.050001313889245516,38.30884855588277
228,146,146.0,38.55457865048761,0.0,0.05000097335309304,38.49600969601984
229,138,138.0,39.00893208600473,0.0,0.05000081098285024,38.95579780357471
230,120,120.0,39.17108844121297,0.0,0.050000682489339705,39.119186051686604
231,168,168.0,39.82233081545149,0.0,0.05000058742401851,39.778918425242104
232,206,206.0,40.260265646628966,0.0,0.05000047615665511,40.22690850785635
233,159,159.0,40.600831277715336,0.0,0.05000036806034564,40.55368783339014
234,224,224.0,41.116539171763826,0.0,0.050000301719237396,41.08949264458248
235,201,201.0,41.56826734780079,0.0,0.05000022803449411,41.538160959879555
236,124,124.0,41.642136973719445,0.0,0.05000017737158946,41.58872875090568
237,186,186.0,42.0987053327663,0.0,0.05000015190372127,42.062287299863755
238,166,166.0,42.36866167367223,0.0,0.05000012039125622,42.3261638549437
239,275,275.0,43.14427250255238,0.0,0.050000097831529,43.11150307395241
240,179,179.0,43.377743619780304,0.0,0.05000006937294205,43.327282037148926
241,199,199.0,43.932347532492784,0.0,0.05000005546470694,43.89870330197128
242,228,228.0,44.457490268506504,0.0,0.05000004324998591,44.40982883854916
243,164,164.0,44.52911528145395,0.0,0.0500000325246059,44.48568102208579
244,117,117.0,45.09310766366812,0.0,0.050000026496082914,45.04329306447608
245,148,148.0,44.979153426917826,0.0,0.050000022891070674,44.92960009703765
246,175,175.0,45.466578412737164,0.0,0.0500000190248669,45.42314947945731
247,132,132.0,45.42462614810828,0.0,0.05000001528691002,45.359558047670305
248,108,108.0,45.53796651628282,0.0,0.05000001296167476,45.477552307976616
249,127,127.0,45.55526084599533,0.0,0.05000001132482148,45.501502450056904
250,130,130.0,46.01631381695087,0.0,0.0500000096624468,45.96158015911396
251,247,247.0,46.887166320553675,0.0,0.05000000821323525,46.85525484895899
252,108,108.0,46.386322268733274,0.0,0.05000000603150707,46.319817013210724
253,138,138.0,46.98236045284548,0.0,0.0500000052698237,46.93599338807921
254,160,160.0,47.218495798110965,0.0,0.05000000443486381,47.1722056388855
255,307,307.0,47.89594273769118,0.0,0.05000000363095939,47.863113552429
256,240,240.0,48.42966062227885,0.0,0.05000000247377892,48.391717481613156
257,159,159.0,48.38239103593167,0.0,0.050000001832620496,48.335566658643806
258,145,145.0,48.35434970198006,0.0,0.05000000150229946,48.30505510527512
259,135,135.0,49.09460607458044,0.0,0.05000000125325844,49.04814286408601
260,134,134.0,48.904919439287326,0.0,0.050000001058652536,48.853229465769296
261,104,104.0,49.48402144358708,0.0,0.05000000089538356,49.42532124886146
262,246,246.0,49.972357509582025,0.0,0.050000000786232214,49.943503511630425
263,234,234.0,50.23406128190521,0.0,0.05000000057810308,50.19554288163145
264,140,140.0,50.127652822222025,0.0,0.05000000043149339,50.08342770167759
265,156,156.0,50.881161763117866,0.0,0.05000000036222016,50.83759623307448
266,136,136.0,50.70899001289816,0.0,0.0500000002980473,50.66238436979406
267,194,194.0,50.933947985934225,0.0,0.05000000025145202,50.89962642709005
268,237,237.0,51.778542916986005,0.0,0.050000000197305286,51.747301576509756
269,112,112.0,51.4493499142783,0.0,0.05000000014671651,51.39611833436148
270,151,151.0,50.7386174233544,0.0,0.0500000001275492,50.68129459911624
271,168,168.0,51.645392826625276,0.0,0.05000000010560991,51.60974316369919
272,321,321.0,52.550370035141796,0.0,0.05000000008560573,52.52128014014889
273,173,173.0,51.70719327540756,0.0,0.050000000057311554,51.6447880695321
274,180,180.0,52.731017409430606,0.0,0.0500000000461664,52.69628961351183
275,172,172.0,52.71111579274022,0.0,0.05000000003686462,52.67474768882574
276,115,115.0,52.57177087535029,0.0,0.050000000029732844,52.52064995143724
277,160,160.0,52.89044065475464,0.0,0.050000000025751744,52.84812064170838
278,121,121.0,52.200891857304846,0.0,0.05000000002108374,52.15481888952334
279,121,121.0,53.29692868949953,0.0,0.050000000018124276,53.24234737049449
280,114,114.0,52.58268322860985,0.0,0.05000000001558022,52.53109567207203
281,205,205.0,52.994204051320146,0.0,0.05000000001351097,52.9551564565519
282,159,159.0,53.702459707200155,0.0,0.0500000000104568,53.6536850839291
283,166,166.0,53.6089360110731,0.0,0.050000000008572014,53.57091409614287
284,124,124.0,52.900011524077385,0.0,0.05000000000696573,52.84390120352468
285,159,159.0,54.62305985456742,0.0,0.05000000000596556,54.587164704904616
286,140,140.0,53.982483182634624,0.0,0.05000000000489029,53.93940808432443
287,196,196.0,54.3171849737362,0.0,0.05000000000410519,54.27468144163794
288,170,170.0,54.407085508458756,0.0,0.050000000003213155,54.36931286980124
289,190,190.0,55.02857529489618,0.0,0.05000000000259803,54.990760843377366
290,163,163.0,54.328534974642324,0.0,0.0500000000020488,54.28788932847099
291,218,218.0,55.34745751827135,0.0,0.05000000000167114,55.31759769544689
292,142,142.0,55.48163532203352,0.0,0.050000000001272527,55.43854108998473
293,159,159.0,57.03214012002045,0.0,0.05000000000106557,56.993530969199895
294,151,151.0,55.253817349869685,0.0,0.050000000000873505,55.20921232210879
295,263,263.0,55.72082891573017,0.0,0.05000000000072326,55.695345686415756
296,169,169.0,56.387437967153694,0.0,0.050000000000520614,56.35510215533556
297,195,195.0,55.93322090735802,0.0,0.05000000000042148,55.88896173330454
298,139,139.0,55.61617287285894,0.0,0.05000000000033031,55.5781287049218
299,118,118.0,54.10642001588466,0.0,0.05000000000027762,54.05849831791247
300,159,159.0,54.9543407008333,0.0,0.050000000000239554,54.91548555002272
301,154,154.0,54.91327838154582,0.0,0.050000000000196373,54.86805086012011
302,132,132.0,54.97505400397561,0.0,0.05000000000016199,54.922173124371156
303,141,141.0,55.61667523485549,0.0,0.05000000000013735,55.574135259533605
304,229,229.0,56.61308741673632,0.0,0.050000000000115154,56.58357672712168
305,142,142.0,55.00518695401474,0.0,0.05000000000008649,54.96045144846742
306,171,171.0,56.12530209725363,0.0,0.050000000000072424,56.08457788389329
307,255,255.0,57.14682959014294,0.0,0.050000000000058484,57.10790375354243
308,178,178.0,55.59835258226716,0.0,0.050000000000042524,55.55625149373258
309,94,94.0,54.3719303658668,0.0,0.050000000000034045,54.30213055712112
310,237,237.0,56.530726710452306,0.0,0.05000000000003027,56.49781878185674
311,198,198.0,56.20577898892489,0.0,0.050000000000022506,56.17363144653012
312,121,121.0,57.847125345025184,0.0,0.05000000000001757,57.795733365145594
313,143,143.0,55.825481548175944,0.0,0.05000000000001511,55.78075865098646
314,152,152.0,55.0828320980072,0.0,0.05000000000001264,55.043813818379455
315,167,167.0,56.34924617927231,0.0,0.050000000000010446,56.30878540998447
316,191,191.0,57.34194900352917,0.0,0.05000000000000848,57.3067577821422
317,152,152.0,55.37022693533646,0.0,0.05000000000000668,55.32955229909796
318,132,132.0,54.420679280252166,0.0,0.050000000000005526,54.3795327128786
319,186,186.0,55.85806948138821,0.0,0.050000000000004687,55.82131157126478
320,142,142.0,55.86010771737972,0.0,0.050000000000003715,55.819267246085154
321,202,202.0,57.03442607539715,0.0,0.05000000000000311,56.99297089151817
322,200,200.0,57.084195051193234,0.0,0.05000000000000242,57.05625547409058
323,231,231.0,57.86121247031472,0.0,0.05000000000000188,57.82525058432575
324,152,152.0,54.31312699066965,0.0,0.05000000000000141,54.27179377957394
325,326,326.0,58.53941876171557,0.0,0.05000000000000117,58.51393599305416
326,209,209.0,56.95075239062879,0.0,0.05000000000000078,56.91918323827132
327,211,211.0,56.42700713279688,0.0,0.0500000000000006,56.390466821137196
328,184,184.0,55.841144263744354,0.0,0.05000000000000046,55.80440065653428
329,338,338.0,58.444555274128206,0.0,0.050000000000000364,58.422659413348995
330,168,168.0,53.96385982774553,0.0,0.05000000000000024,53.91910935441653
331,151,151.0,53.24453463933326,0.0,0.0500000000000002,53.20157896219105
332,185,185.0,53.87413714656959,0.0,0.05000000000000016,53.83481185758436
333,190,190.0,54.94617940469792,0.0,0.05000000000000013,54.91532656158272
334,159,159.0,51.07803923528899,0.0,0.0500000000000001,51.03659681928983
335,210,210.0,52.281552617180914,0.0,0.050000000000000086,52.24157538612683
336,206,206.0,46.8858360512164,0.0,0.050000000000000065,46.84628600634417
337,213,213.0,47.91042135222137,0.0,0.05000000000000005,47.86633497411866
338,183,183.0,44.89229746855022,0.0,0.05000000000000004,44.84781178620344
339,169,169.0,43.40731269756012,0.0,0.05000000000000003,43.36032801795994
340,237,237.0,48.67453027324837,0.0,0.050000000000000024,48.63592723250892
341,221,221.0,47.82272850833328,0.0,0.050000000000000024,47.78845571881641
342,290,290.0,51.0627895708228,0.0,0.05000000000000002,51.03091762376114
343,235,235.0,48.248274703482366,0.0,0.05000000000000001,48.207191329528676
344,248,248.0,48.96099909629312,0.0,0.05000000000000001,48.92730775451468
345,244,244.0,49.02022441635366,0.0,0.05000000000000001,48.985673012792084
346,203,203.0,45.946605135067344,0.0,0.05000000000000001,45.91015542182943
347,247,247.0,48.885117341511645,0.0,0.05,48.85180292136756
348,222,222.0,47.31035687150182,0.0,0.05,47.276989887426566
349,218,218.0,46.86148448165404,0.0,0.05,46.82823819414191
350,270,270.0,50.129577769173515,0.0,0.05,50.101134872436525
351,243,243.0,48.48720972430068,0.0,0.05,48.457723574383266
352,236,236.0,48.12314052096868,0.0,0.05,48.087338552636616
353,264,264.0,50.03893051725446,0.0,0.05,50.005693995591365
354,255,255.0,49.273689438314996,0.0,0.05,49.23525976667217
355,321,321.0,52.48164967510188,0.0,0.05,52.45116447139752
356,308,308.0,51.94126362614817,0.0,0.05,51.90588164948798
357,305,305.0,52.31467782630295,0.0,0.05,52.27259967053523
358,342,342.0,53.84639799664592,0.0,0.05,53.80644646583245
359,332,332.0,54.3034382728209,0.0,0.05,54.25081523642483
360,337,337.0,54.66134233220041,0.0,0.05,54.60960457798989
361,298,298.0,53.9744649605463,0.0,0.05,53.91681343437041
362,305,305.0,54.47412962991683,0.0,0.05,54.420852160844646
363,280,280.0,54.178564711979455,0.0,0.05,54.1224312714168
364,258,258.0,53.751720938571665,0.0,0.05,53.67447808731434
365,273,273.0,54.71164289062276,0.0,0.05,54.6507195133866
366,300,300.0,56.02100351333618,0.0,0.05,55.96161467234294
367,246,246.0,54.793085873611574,0.0,0.05,54.728956059711734
368,273,273.0,56.07580225458948,0.0,0.05,56.014593526120585
369,310,310.0,57.56244432080177,0.0,0.05,57.50957530852287
370,244,244.0,55.91368852287042,0.0,0.05,55.85391677793909
371,241,241.0,56.15858233519115,0.0,0.05,56.09353143446673
372,231,231.0,55.99963615879868,0.0,0.05,55.933928105738254
373,263,263.0,57.36758020350235,0.0,0.05,57.30954491140271
374,238,238.0,56.72972241970671,0.0,0.05,56.66308755634212
375,211,211.0,55.85388043028483,0.0,0.05,55.78255791234744
376,222,222.0,56.44912171578622,0.0,0.05,56.38993882703352
377,199,199.0,55.3613205866598,0.0,0.05,55.29762625574467
