Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
183,190,190.0,36.44829232065301,0.0,0.050004021848522734,36.4283093502647
184,178,178.0,36.93723481424739,0.0,0.05000317161724103,36.91632069362683
185,185,185.0,37.409463707176414,0.0,0.05000253892719711,37.38580200607712
186,198,198.0,37.89710148898038,0.0,0.05000201474296903,37.880164290919446
187,178,178.0,38.377011224125205,0.0,0.050001573011017944,38.35911896523465
188,164,164.0,38.80492263886987,0.0,0.05000125921892565,38.782844264332844
189,174,174.0,39.23133992600715,0.0,0.050001025819318555,39.208983563828745
190,182,182.0,39.657739010485976,0.0,0.05000082529995944,39.636192154098346
191,183,183.0,40.09624725091653,0.0,0.05000065736992215,40.07872305281175
192,165,165.0,40.50727007316821,0.0,0.05000052295577876,40.48969391331528
193,199,199.0,40.935940613099675,0.0,0.050000425492323815,40.921571721982716
194,167,167.0,41.36589959424413,0.0,0.05000033178823116,41.35014185648478
195,180,180.0,41.75756634606255,0.0,0.05000026927870127,41.74286965264214
196,183,183.0,42.17139430645385,0.0,0.05000021502341033,42.15232273789703
197,324,324.0,42.73426143034005,0.0,0.050000171057012516,42.719419926772886
198,184,184.0,43.284642323203705,0.0,0.050000114091060685,43.26989972073099
199,209,209.0,43.71618630441182,0.0,0.05000009064918146,43.70148995504425
200,326,326.0,44.28257998367029,0.0,0.05000006980788071,44.26792515713744
201,244,244.0,44.874086786489016,0.0,0.050000046443982434,44.85977254148389
202,281,281.0,45.421425598796155,0.0,0.05000003423494505,45.40000622297946
203,260,260.0,45.962628569969766,0.0,0.050000024094820676,45.94869725153996
204,158,158.0,46.39390677440016,0.0,0.05000001740916702,46.37777941740012
205,252,252.0,46.78513575357104,0.0,0.05000001428909855,46.77313188522581
206,178,178.0,47.20843640873941,0.0,0.05000001042802515,47.19291702013337
207,154,154.0,47.51711270716283,0.0,0.05000000834779062,47.502046238292344
208,169,169.0,47.82363130919327,0.0,0.050000006886045056,47.810805461815825
209,236,236.0,48.20159015008959,0.0,0.05000000557474685,48.18869277178231
210,191,191.0,48.59458242286562,0.0,0.05000000415057512,48.58014267526996
211,202,202.0,48.948591440030846,0.0,0.05000000326904178,48.93663967245876
212,190,190.0,49.303194768805255,0.0,0.05000000253957542,49.289903319509406
213,165,165.0,49.60932203350645,0.0,0.05000000200270128,49.59248846805457
214,207,207.0,49.93660205343495,0.0,0.05000000162945713,49.922851286072664
215,196,196.0,50.284136013108856,0.0,0.050000001257966976,50.271249050996744
216,266,266.0,50.682340292106,0.0,0.05000000098461647,50.67142516688297
217,157,157.0,51.03519223450096,0.0,0.0500000007060967,51.02186674373165
218,207,207.0,51.33469746538982,0.0,0.05000000058027504,51.32110746816736
219,199,199.0,51.66376506862928,0.0,0.05000000044798161,51.64867128918518
220,197,197.0,51.984262495476585,0.0,0.050000000349324815,51.97130675727341
221,245,245.0,52.33995872030453,0.0,0.05000000027307656,52.327569299814655
222,190,190.0,52.6793564043547,0.0,0.05000000020103966,52.667369601601045
223,231,231.0,53.00589672930829,0.0,0.050000000158539254,52.99433517456055
224,181,181.0,53.315971753873875,0.0,0.050000000118777525,53.30399035880579
225,190,190.0,53.594390969527396,0.0,0.0500000000947273,53.582681435032896
226,186,186.0,53.87306096476893,0.0,0.05000000007470165,53.860892429146716
227,223,223.0,54.176980313698806,0.0,0.050000000059204776,54.16307167087435
228,195,195.0,54.47979184664213,0.0,0.05000000004480198,54.469626128367885
229,170,170.0,54.743889191571405,0.0,0.05000000003511057,54.732659912109376
230,184,184.0,54.992344172104545,0.0,0.050000000028389016,54.982897012130074
231,187,187.0,55.24962187578334,0.0,0.05000000002255603,55.23832184490673
232,201,201.0,55.51567064351703,0.0,0.05000000001785444,55.50506225510023
233,206,206.0,55.79294528776002,0.0,0.050000000013887685,55.78127686954239
234,197,197.0,56.06331440882029,0.0,0.05000000001073492,56.05121643531141
235,271,271.0,56.378833742599205,0.0,0.050000000008391776,56.37066147864085
236,245,245.0,56.71510442616988,0.0,0.05000000000598049,56.70510800420021
237,168,168.0,56.97935136159261,0.0,0.050000000004402856,56.962056114560085
238,297,297.0,57.27432229141595,0.0,0.050000000003568884,57.26591090963344
239,265,265.0,57.62272549035414,0.0,0.050000000002462075,57.61536313902657
240,216,216.0,57.91768708052459,0.0,0.05000000000176783,57.9088538840965
241,156,156.0,58.14292939503988,0.0,0.05000000000134953,58.130434916569634
242,311,311.0,58.424337184697485,0.0,0.05000000000111044,58.41459438655154
243,211,211.0,58.669892424090776,0.0,0.05000000000075277,58.644335055238265
244,433,433.0,59.08526825409288,0.0,0.050000000000578255,59.068889239093174
245,243,243.0,59.482489267985024,0.0,0.05000000000033655,59.4727394198194
246,500,500.0,59.89320324707031,0.0040650406504065045,0.050000000000248394,59.883789566040036
247,416,416.0,60.38346517086029,0.004048582995951417,0.05000000000013296,60.36644135988676
248,227,227.0,60.709500417835386,0.004032258064516129,0.050000000000079044,60.68880123188842
249,204,204.0,60.93338425954183,0.004016064257028112,0.05000000000005952,60.90824892006668
250,241,241.0,61.169288081252226,0.004,0.050000000000046126,61.16015895669391
251,190,190.0,61.37672514664499,0.00398406374501992,0.05000000000003413,61.343418402420845
252,182,182.0,61.58463037931002,0.003968253968253968,0.05000000000002691,61.559687624920855
253,204,204.0,61.76408737781001,0.003952569169960474,0.05000000000002144,61.74001173879586
254,203,203.0,61.961079639754274,0.003937007874015748,0.050000000000016614,61.93848969783689
255,332,332.0,62.212467032742786,0.00392156862745098,0.05000000000001289,62.204536162227036
256,163,163.0,62.45063269211471,0.00390625,0.05000000000000851,62.424484229526634
257,245,245.0,62.62972880772182,0.0038910505836575876,0.05000000000000694,62.60812379486707
258,214,214.0,62.843126546556704,0.003875968992248062,0.05000000000000511,62.82105663335212
259,214,214.0,63.025683376276604,0.003861003861003861,0.050000000000003916,63.004643466985115
260,173,173.0,63.20737600602167,0.0038461538461538464,0.05000000000000299,63.19656107467034
261,288,288.0,63.406373765733505,0.0038314176245210726,0.05000000000000241,63.3819398217731
262,148,148.0,63.59128122071962,0.003816793893129771,0.05000000000000168,63.562835487159525
263,170,170.0,63.735260436114146,0.0038022813688212928,0.0500000000000014,63.70851002861472
264,190,190.0,63.8957442233437,0.003787878787878788,0.050000000000001134,63.86832602651496
265,328,328.0,64.10280254410534,0.0037735849056603774,0.05000000000000089,64.09273832600292
266,173,173.0,64.30842299268424,0.0037593984962406013,0.05000000000000059,64.2861180829175
267,216,216.0,64.46307344789858,0.003745318352059925,0.05000000000000048,64.45256982026277
268,135,135.0,64.5931723135489,0.0037313432835820895,0.050000000000000364,64.5602215802228
269,152,152.0,64.718707636783,0.0037174721189591076,0.05000000000000031,64.69191164719432
270,178,178.0,64.8383956652009,0.003703703703703704,0.05000000000000026,64.80713572127095
271,307,307.0,65.04390333840435,0.0036900369003690036,0.050000000000000204,65.02821469384607
272,221,221.0,65.23676527895,0.003676470588235294,0.05000000000000014,65.21323063362777
273,196,196.0,65.3933384564458,0.003663003663003663,0.05000000000000011,65.37225345689423
274,144,144.0,65.52340979046292,0.0036496350364963502,0.050000000000000086,65.48744689093695
275,167,167.0,65.619612688076,0.0036363636363636364,0.05000000000000007,65.59604233610416
276,141,141.0,65.73571360703056,0.0036231884057971015,0.05000000000000006,65.70875630480178
277,234,234.0,65.87505816598224,0.0036101083032490976,0.05000000000000005,65.85388402042226
278,188,188.0,66.03165488547467,0.0035971223021582736,0.05000000000000004,66.00656144162441
279,199,199.0,66.16055708075288,0.0035842293906810036,0.05000000000000003,66.12941446735631
280,54,54.0,66.23317619606301,0.0035714285714285713,0.050000000000000024,66.2227730927644
281,126,126.0,66.3103386409699,0.0035587188612099642,0.050000000000000024,66.27180111597455
282,99,99.0,66.344505232994,0.0035460992907801418,0.05000000000000002,66.30060592805496
283,159,159.0,66.47225625859866,0.0035335689045936395,0.05000000000000002,66.45989635155635
284,375,375.0,66.65816505940755,0.0035211267605633804,0.05000000000000002,66.64780853271485
285,268,268.0,66.86120067425628,0.0035087719298245615,0.05000000000000001,66.84373232144029
286,255,255.0,67.04145600562002,0.0034965034965034965,0.05000000000000001,67.02615407307943
287,107,107.0,67.11338763370692,0.003484320557491289,0.05000000000000001,67.0767186958099
288,118,118.0,67.20358935857223,0.003472222222222222,0.05000000000000001,67.17616601717674
289,100,100.0,67.28338081359863,0.0034602076124567475,0.05,67.26510131835937
290,221,221.0,67.38394223726712,0.0034482758620689655,0.05,67.37167054603542
291,120,120.0,67.47912031809489,0.003436426116838488,0.05,67.45236097971598
292,116,116.0,67.54592981009648,0.003424657534246575,0.05,67.51219637640591
293,100,100.0,67.59294929504395,0.0034129692832764505,0.05,67.55656524658202
294,193,193.0,67.71037944734405,0.003401360544217687,0.05,67.6991230860893
295,119,119.0,67.77380595487706,0.003389830508474576,0.05,67.73906432079667
296,210,210.0,67.89920676095146,0.0033783783783783786,0.05,67.88395556495303
297,114,114.0,67.92046704208641,0.003367003367003367,0.05,67.87557260613693
298,254,254.0,68.096373971053,0.003355704697986577,0.05,68.08454507542407
299,287,287.0,68.23774325806089,0.0033444816053511705,0.05,68.22543497118801
300,161,161.0,68.36421852822629,0.0033333333333333335,0.05,68.33450805474513
301,245,245.0,68.47873550726443,0.0033222591362126247,0.05,68.46669731918647
302,193,193.0,68.57233108757691,0.0033112582781456954,0.05,68.544254994763
303,174,174.0,68.67841036566372,0.0033003300330033004,0.05,68.65583831962498
304,92,92.0,68.72186851501465,0.003289473684210526,0.05,68.6836344677469
305,108,108.0,68.80452212580929,0.003278688524590164,0.05,68.77254705075865
306,164,164.0,68.87116678749642,0.0032679738562091504,0.05,68.85103379226312
307,119,119.0,68.94413827848034,0.003257328990228013,0.05,68.91660174201516
308,243,243.0,69.03904620512033,0.003246753246753247,0.05,69.02693967466001
309,114,114.0,69.10758249383224,0.003236245954692557,0.05,69.07518547459652
310,101,101.0,69.16781525564666,0.0032258064516129032,0.05,69.13811742197169
311,145,145.0,69.22280899574017,0.003215434083601286,0.05,69.19490340660359
312,226,226.0,69.3234409568584,0.003205128205128205,0.05,69.30348188687215
313,38,38.0,69.38331744545384,0.003194888178913738,0.05,69.37576474641499
314,132,132.0,69.41112420053193,0.0031847133757961785,0.05,69.38099103985411
315,178,178.0,69.50008975254016,0.0031746031746031746,0.05,69.4888680704524
316,86,86.0,69.51746545835982,0.0031645569620253164,0.05,69.47280182949332
317,297,297.0,69.64420084840923,0.0031545741324921135,0.05,69.6317121203901
318,95,95.0,69.72848478618421,0.0031446540880503146,0.05,69.69841894852487
319,133,133.0,69.78257212244479,0.003134796238244514,0.05,69.7660843698602
320,111,111.0,69.82566606676257,0.003125,0.05,69.79114477484076
321,149,149.0,69.88915821049838,0.003115264797507788,0.05,69.8646047707372
322,79,79.0,69.88788653023636,0.003105590062111801,0.05,69.84065681167796
323,111,111.0,69.98514316318271,0.0030959752321981426,0.05,69.9610479543875
324,91,91.0,69.99864892645196,0.0030864197530864196,0.05,69.95601301926833
325,90,90.0,70.04515906439887,0.003076923076923077,0.05,70.00948138766819
326,123,123.0,70.10778572888879,0.003067484662576687,0.05,70.08316542462605
327,144,144.0,70.14948738945856,0.0030581039755351682,0.05,70.12291298972235
328,81,81.0,70.1998402159891,0.003048780487804878,0.05,70.1816628538532
329,84,84.0,70.24782271612258,0.00303951367781155,0.05,70.23395529247466
330,164,164.0,70.29622836229278,0.0030303030303030303,0.05,70.2815563853194
331,84,84.0,70.3435849689302,0.0030211480362537764,0.05,70.33148738316127
332,88,88.0,70.34459261460738,0.0030120481927710845,0.05,70.29624071988192
333,39,39.0,70.39911592923679,0.003003003003003003,0.05,70.38952480218349
334,143,143.0,70.42656451672107,0.0029940119760479044,0.05,70.39625890771826
335,215,215.0,70.50988308219023,0.0029850746268656717,0.05,70.49530707070994
336,151,151.0,70.56921250299112,0.002976190476190476,0.05,70.54326023329173
337,254,254.0,70.65671947809655,0.002967359050445104,0.05,70.64630069882851
338,104,104.0,70.71598889277531,0.0029585798816568047,0.05,70.68310913672813
339,60,60.0,70.75644251505534,0.0029498525073746312,0.05,70.74729092915852
340,109,109.0,70.7761546143698,0.0029411764705882353,0.05,70.75337219238281
341,105,105.0,70.81409563337054,0.002932551319648094,0.05,70.78202136811755
342,279,279.0,70.89214860922974,0.0029239766081871343,0.05,70.87892364173807
343,90,90.0,70.95349892510308,0.0029154518950437317,0.05,70.92057893541124
344,147,147.0,71.00264636188949,0.0029069767441860465,0.05,70.98894936697823
345,258,258.0,71.07457035271696,0.002898550724637681,0.05,71.06515032746071
346,36,36.0,71.12152777777777,0.002890173410404624,0.05,71.11396111382379
347,236,236.0,71.17101158530025,0.002881844380403458,0.05,71.15739744800632
348,154,154.0,71.21740747427012,0.0028735632183908046,0.05,71.19182254741719
349,92,92.0,71.27191643092944,0.0028653295128939827,0.05,71.24299074255902
350,81,81.0,71.308091999572,0.002857142857142857,0.05,71.3002463446723
351,132,132.0,71.30846520626184,0.002849002849002849,0.05,71.28469542301062
352,109,109.0,71.35834797150498,0.002840909090909091,0.05,71.33475375394208
353,28,28.0,71.40702383858817,0.0028328611898017,0.05,71.39902087620327
354,30,30.0,71.40978520711263,0.002824858757062147,0.05,71.40065205891928
355,140,140.0,71.4341788155692,0.0028169014084507044,0.05,71.41445557730539
356,109,109.0,71.46077917256487,0.0028089887640449437,0.05,71.43454630440529
357,147,147.0,71.50677630366111,0.0028011204481792717,0.05,71.48863427817416
358,131,131.0,71.55682955443405,0.002793296089385475,0.05,71.5351672572944
359,123,123.0,71.58921094444709,0.002785515320334262,0.05,71.56549922043715
360,135,135.0,71.61564506248192,0.002777777777777778,0.05,71.59325725414135
361,28,28.0,71.66604995727539,0.002770083102493075,0.05,71.6611328125
362,96,96.0,71.67085647583008,0.0027624309392265192,0.05,71.6402108669281
363,24,24.0,71.70456250508626,0.0027548209366391185,0.05,71.69932238260905
364,38,38.0,71.71498208296926,0.0027472527472527475,0.05,71.71085478130139
365,173,173.0,71.72670922251795,0.0027397260273972603,0.05,71.70097906741104
366,135,135.0,71.7443684330693,0.00273224043715847,0.05,71.71800599274812
