Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
193,218,218.0,34.6686447038563,0.0,0.050047726730485215,34.595277593770156
194,171,171.0,32.879064147235354,0.0,0.0500363426371259,32.83135497779177
195,194,194.0,33.61088408637293,0.0,0.050029348505600396,33.56983520075218
196,209,209.0,34.38189586840178,0.0,0.05002302870839024,34.338241805300186
197,161,161.0,35.19169229306049,0.0,0.050017734140587,35.116009279807905
198,187,187.0,35.38251491281438,0.0,0.05001450134825876,35.338823104287215
199,210,210.0,36.20581687745594,0.0,0.05001147868260296,36.145746603466215
200,169,169.0,36.398758645593766,0.0,0.05000882855741816,36.33767613292446
201,169,169.0,36.92333793640137,0.0,0.05000714734978438,36.87490660763351
202,153,153.0,37.27226991591111,0.0,0.050005786291748545,37.21871680216073
203,212,212.0,41.46357644279048,0.0,0.05000477904926635,41.40529803509982
204,164,164.0,38.589414968723204,0.0,0.05000366651503237,38.527263269191835
205,214,214.0,39.72155868672879,0.0,0.0500029869166317,39.62283999006325
206,179,179.0,39.907074400832535,0.0,0.05000228585841662,39.8449068548959
207,242,242.0,44.025249764938984,0.0,0.05000182757806484,43.92210318825462
208,142,142.0,41.82622906859492,0.0,0.05000135052259975,41.7476534507644
209,194,194.0,45.50863987637549,0.0,0.05000113087495375,45.45714724432562
210,212,212.0,42.59558387972274,0.0,0.05000088735657925,42.557863109516646
211,166,166.0,42.65808114660791,0.0,0.05000068078524736,42.60937130020326
212,165,165.0,43.16249620842211,0.0,0.050000553215106804,43.10945268110795
213,192,192.0,44.05069967110952,0.0,0.0500004501122101,44.00328457355499
214,161,161.0,44.13861816121925,0.0,0.05000035407080507,44.082737513950896
215,220,220.0,45.496016190268776,0.0,0.05000028952652244,45.430935218117455
216,150,150.0,45.10921516418457,0.0,0.05000021991627538,45.056422017415365
217,166,166.0,45.716472878513564,0.0,0.05000018231699585,45.670504581497376
218,173,173.0,46.236448850245836,0.0,0.05000014815320503,46.1739717604797
219,149,149.0,46.22096034824448,0.0,0.05000011934242804,46.17149993077221
220,204,204.0,47.42822774251302,0.0,0.050000099062098145,47.381553500306374
221,178,178.0,47.67813041772735,0.0,0.05000007676485418,47.62176734409975
222,188,188.0,48.19173250807093,0.0,0.050000061451417756,48.14044434973534
223,151,151.0,48.08576826386104,0.0,0.05000004858169955,48.03100237309538
224,162,162.0,48.61986991505564,0.0,0.05000004022533044,48.56997433415166
225,171,171.0,49.190270808705115,0.0,0.050000032851483626,49.13128093251011
226,197,197.0,49.95585132734425,0.0,0.05000002652922373,49.90745205564547
227,162,162.0,49.90832408857934,0.0,0.050000020738604344,49.852317645225995
228,170,170.0,50.38935724146226,0.0,0.050000016936937834,50.32704959196203
229,221,221.0,51.495407087231115,0.0,0.050000013694535814,51.45227970796473
230,184,184.0,51.54141805482947,0.0,0.050000010388993286,51.493258662845776
231,172,172.0,51.715540020964866,0.0,0.05000000825440426,51.66853030892305
232,179,179.0,52.230427811265656,0.0,0.0500000066575191,52.18890376597143
233,188,188.0,52.7687641103217,0.0,0.050000005322786305,52.72182655334473
234,189,189.0,53.166173521173064,0.0,0.05000000420803969,53.11599586123512
235,195,195.0,53.6790635133401,0.0,0.05000000332259767,53.6376233614408
236,258,258.0,54.89968833627627,0.0,0.05000000260386508,54.854455282521805
237,156,156.0,53.97732057326879,0.0,0.05000000188607304,53.93670517359025
238,172,172.0,54.611488785854604,0.0,0.050000001551926264,54.56927372688471
239,175,175.0,55.05283192225865,0.0,0.05000000125169284,55.00928155081613
240,191,191.0,55.66110437203452,0.0,0.050000001005763454,55.62375113602084
241,182,182.0,55.8560924739628,0.0,0.050000000792151125,55.81263366112342
242,180,180.0,56.25085247887505,0.0,0.050000000630966136,56.20193328857422
243,186,186.0,56.666478187807144,0.0,0.05000000050383669,56.61523133964949
244,168,168.0,56.6439524832226,0.0,0.050000000399315646,56.591785748799644
245,202,202.0,57.63400772774573,0.0,0.05000000032367897,57.59317664344712
246,180,180.0,57.536626709832085,0.0,0.05000000025145202,57.48743983374702
247,175,175.0,57.84994992937361,0.0,0.05000000020078852,57.808390132359094
248,166,166.0,57.9561739082796,0.0,0.050000000161338105,57.906245449939405
249,152,152.0,57.936519823576276,0.0,0.05000000013110548,57.90168689426623
250,134,134.0,58.23364365990482,0.0,0.050000000108418874,58.11080892762141
251,146,146.0,58.319511309061966,0.0,0.05000000009169815,58.27768519153334
252,171,171.0,59.136682075366636,0.0,0.05000000007640149,59.09718438756396
253,139,139.0,58.765707523702716,0.0,0.050000000061698045,58.71927225675514
254,157,157.0,59.392865247787185,0.0,0.05000000005185764,59.347074812384925
255,180,180.0,60.15121417575412,0.0,0.05000000004261696,60.11190397474501
256,155,155.0,59.86760911018618,0.0,0.05000000003403033,59.823788181427986
257,155,155.0,60.06871234524635,0.0,0.05000000002803636,60.024564312350364
258,170,170.0,60.79047683267032,0.0,0.050000000023098144,60.73922217873966
259,199,199.0,61.695758071976094,0.0,0.050000000018676244,61.64414573554418
260,175,175.0,61.53321834019252,0.0,0.05000000001456327,61.47890710013253
261,172,172.0,61.77547743154127,0.0,0.05000000001170191,61.732371618581375
262,174,174.0,62.07734246089541,0.0,0.05000000000943808,62.03636285628396
263,191,191.0,62.760684088262586,0.0,0.05000000000759319,62.71438596635589
264,170,170.0,62.60733267840217,0.0,0.05000000000598049,62.56781488306382
265,156,156.0,62.393564542134605,0.0,0.050000000004835586,62.34189229133801
266,145,145.0,62.304724147402005,0.0,0.05000000000397889,62.26405773820548
267,150,150.0,62.721565119425456,0.0,0.0500000000033193,62.676338577270506
268,163,163.0,63.2891532804337,0.0,0.050000000002751795,63.23993654777667
269,146,146.0,63.0414723696774,0.0,0.05000000000224455,62.979037872732505
270,180,180.0,64.25667218102349,0.0,0.050000000001870125,64.2136681874593
271,144,144.0,63.3458083735572,0.0,0.05000000000149332,63.300663789113365
272,160,160.0,64.09847612380982,0.0,0.05000000000124733,64.05838797092437
273,163,163.0,64.47137764772755,0.0,0.05000000000102123,64.4215236499997
274,144,144.0,64.09864324993558,0.0,0.05000000000083298,64.04737697707282
275,149,149.0,64.25273411385965,0.0,0.050000000000695766,64.20747424132072
276,149,149.0,64.54039951298861,0.0,0.050000000000577534,64.49935610982395
277,139,139.0,64.41339890733897,0.0,0.05000000000047939,64.34459562781903
278,134,134.0,64.2797562898095,0.0,0.05000000000040293,64.22522254488361
279,152,152.0,65.05175731056615,0.0,0.05000000000034079,65.00637466029117
280,150,150.0,65.3323304494222,0.0,0.05000000000028182,65.28722730000814
281,158,158.0,65.6238177818588,0.0,0.050000000000233635,65.58765010592303
282,149,149.0,65.54984956779737,0.0,0.050000000000191766,65.51158134409245
283,172,172.0,66.50174792977266,0.0,0.05000000000015918,66.45743598494418
284,146,146.0,65.89938652352112,0.0,0.050000000000128386,65.8304269607753
285,165,165.0,66.50967485832446,0.0,0.050000000000106966,66.47317659782641
286,143,143.0,65.93187801654523,0.0,0.05000000000008703,65.87942294140795
287,144,144.0,66.1870420773824,0.0,0.050000000000072785,66.1455634964837
288,135,135.0,65.87989414356373,0.0,0.050000000000060794,65.83943481445313
289,133,133.0,65.83861785544488,0.0,0.05000000000005136,65.78827552508591
290,154,154.0,67.02936383036824,0.0,0.05000000000004349,66.98436521554922
291,156,156.0,67.12820752461751,0.0,0.05000000000003588,67.08103612753061
292,134,134.0,66.16323149382178,0.0,0.05000000000002952,66.11790406526025
293,143,143.0,66.87376899986,0.0,0.05000000000002497,66.82019096321159
294,162,162.0,67.82408076156804,0.0,0.05000000000002088,67.7837050402606
295,132,132.0,66.57073934150465,0.0,0.05000000000001705,66.52603233221805
296,157,157.0,67.85019008369203,0.0,0.05000000000001446,67.79644034318864
297,147,147.0,67.51284860104931,0.0,0.05000000000001188,67.46157899194834
298,161,161.0,68.25059042510038,0.0,0.05000000000000989,68.20272763175254
299,150,150.0,67.87824796040853,0.0,0.05000000000000809,67.83363594055176
300,133,133.0,67.24274355666081,0.0,0.050000000000006706,67.18727871887666
301,152,152.0,68.16646909713745,0.0,0.05000000000000568,68.11934124796014
302,152,152.0,68.35633242757697,0.0,0.05000000000000469,68.30896460382561
303,149,149.0,68.19382842915171,0.0,0.05000000000000388,68.14342631909672
304,151,151.0,68.73668567076425,0.0,0.05000000000000322,68.68870817272868
305,163,163.0,69.14510654379254,0.0,0.05000000000000267,69.10197628933959
306,133,133.0,67.48064583226254,0.0,0.05000000000000218,67.43009294782367
307,165,165.0,69.33602435950077,0.0,0.05000000000000185,69.27743347630356
308,152,152.0,68.98373393008583,0.0,0.0500000000000015,68.94051029807643
309,144,144.0,68.62568481763203,0.0,0.050000000000001245,68.5672054555681
310,145,145.0,68.68282433871565,0.0,0.05000000000000104,68.63853036288558
311,147,147.0,68.88357715217434,0.0,0.05000000000000087,68.82850872740454
312,129,129.0,67.63916426666023,0.0,0.050000000000000724,67.5935129269149
313,155,155.0,69.37555010395666,0.0,0.05000000000000061,69.32756623298891
314,174,174.0,70.3653323074867,0.0,0.05000000000000051,70.31956030308515
315,161,161.0,70.00026923232937,0.0,0.050000000000000405,69.93990451504725
316,148,148.0,69.17408912246292,0.0,0.050000000000000336,69.12392077574859
317,139,139.0,68.57753613698397,0.0,0.05000000000000028,68.52981575615972
318,137,137.0,68.58001210567726,0.0,0.05000000000000023,68.52464834617003
319,143,143.0,69.04464727014928,0.0,0.0500000000000002,68.99788004201609
320,168,168.0,70.54166746139526,0.0,0.05000000000000017,70.49095987138294
321,151,151.0,69.60222027001791,0.0,0.050000000000000135,69.54721266386525
322,137,137.0,68.71773645999657,0.0,0.050000000000000114,68.65760577682161
323,130,130.0,68.18186704195463,0.0,0.05000000000000009,68.13253828195425
324,169,169.0,70.70088286089474,0.0,0.05000000000000008,70.64767406395906
325,174,174.0,71.2374465547759,0.0,0.050000000000000065,71.18726600997749
326,173,173.0,71.10512933014445,0.0,0.05000000000000005,71.05349336745422
327,146,146.0,69.51685354154404,0.0,0.050000000000000044,69.46928870841248
328,150,150.0,69.7329866027832,0.0,0.05000000000000004,69.67898885091145
329,93,93.0,76.11137332711168,0.0,0.05000000000000003,76.02417271111601
330,138,138.0,68.96386884606403,0.0,0.05000000000000003,68.91342080157736
331,144,144.0,69.54889316029019,0.0,0.050000000000000024,69.49698400497437
332,141,141.0,68.91951183562583,0.0,0.050000000000000024,68.86768879450804
333,129,129.0,68.00685554326967,0.0,0.05000000000000002,67.94563600998517
334,149,149.0,69.7364922849924,0.0,0.05000000000000002,69.67004596787011
335,130,130.0,67.90750779371996,0.0,0.05000000000000002,67.84226790208083
336,146,146.0,69.68696688299309,0.0,0.05000000000000001,69.6199672907999
337,169,169.0,70.88625035483456,0.0,0.05000000000000001,70.83029326038248
338,134,134.0,68.22886848449707,0.0,0.05000000000000001,68.17836041236991
339,150,150.0,69.71742012023925,0.0,0.05000000000000001,69.66830848693847
340,130,130.0,67.96626308147724,0.0,0.05000000000000001,67.91018553513747
341,142,142.0,68.96108192121478,0.0,0.05000000000000001,68.90318319831096
342,147,147.0,69.16126971342126,0.0,0.05,69.10962368193127
343,147,147.0,69.49419833851509,0.0,0.05,69.4363528530614
344,146,146.0,69.39783877542574,0.0,0.05,69.34674432832901
345,146,146.0,68.90578900951229,0.0,0.05,68.84500306273159
346,142,142.0,68.83609035653127,0.0,0.05,68.78140844425685
347,152,152.0,69.57291552894993,0.0,0.05,69.52425498711436
348,146,146.0,69.03454855043594,0.0,0.05,68.98847977102619
349,140,140.0,68.36773504529681,0.0,0.05,68.32390898295812
350,150,150.0,69.52920378367106,0.0,0.05,69.47356775919596
351,167,167.0,70.73358262798743,0.0,0.05,70.68209019963612
352,153,153.0,69.7816958832585,0.0,0.05,69.72203350690455
353,155,155.0,69.84043269003591,0.0,0.05,69.78817461075322
354,139,139.0,67.94759500627038,0.0,0.05,67.89253874305341
355,145,145.0,68.59186843345906,0.0,0.05,68.54502383265002
356,152,152.0,69.2119863660712,0.0,0.05,69.1642478139777
357,146,146.0,68.49311013417702,0.0,0.05,68.44629952678942
358,145,145.0,68.56387280431287,0.0,0.05,68.5028863972631
359,154,154.0,69.1959595494456,0.0,0.05,69.14770382720154
360,135,135.0,67.00808738425926,0.0,0.05,66.95599998191551
361,136,136.0,67.26054575864006,0.0,0.05,67.19903530794032
362,145,145.0,67.88095736010321,0.0,0.05,67.83129749955802
363,138,138.0,67.18972128716068,0.0,0.05,67.14077641307443
364,161,161.0,69.35993067818399,0.0,0.05,69.31121470765298
365,143,143.0,67.50287078644013,0.0,0.05,67.45480745488948
366,153,153.0,68.43846945669137,0.0,0.05,68.38823804668351
367,160,160.0,69.04501569271088,0.0,0.05,69.00034643411637
368,150,150.0,67.55417686462403,0.0,0.05,67.50098453521728
369,142,142.0,66.76048515212368,0.0,0.05,66.71515448664276
370,163,163.0,69.33918205214424,0.0,0.05,69.29186818643582
371,147,147.0,67.22880661893053,0.0,0.05,67.18321257870214
372,151,151.0,67.65306366674157,0.0,0.05,67.60695886927725
373,156,156.0,68.10066190744058,0.0,0.05,68.05291453385965
374,152,152.0,67.48463506447642,0.0,0.05,67.44268343323155
375,133,133.0,65.2307860869214,0.0,0.05,65.1801771794943
376,141,141.0,66.16458465359734,0.0,0.05,66.12000877975572
377,152,152.0,67.37645289772435,0.0,0.05,67.33302810317592
