Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
123,12,12.0,7.269109725952148,0.0,0.14668771475778328,7.249011238416036
124,26,26.0,6.96149206161499,0.0,0.14524822222082756,6.942758009983943
125,47,47.0,7.146799686107229,0.0,0.14220241741628215,7.132192956640365
126,12,12.0,7.704101999600728,0.0,0.13694157570820686,7.682331641515096
127,13,13.0,7.903850628779485,0.0,0.13564718427805816,7.88746008506188
128,94,94.0,8.446416545421519,0.0,0.13426666463413528,8.430995870143809
129,40,40.0,7.896674180030823,0.0,0.12492490531596134,7.877308356761932
130,43,43.0,8.056681034176849,0.0,0.12127077456447242,8.04272452066111
131,44,44.0,8.14186925237829,0.0,0.11754110324296001,8.11961001699621
132,188,188.0,8.95148955761118,0.0,0.11392665109585454,8.929751205951609
133,500,500.0,10.533288375854493,0.007518796992481203,0.10053854687076946,10.518529186248779
134,224,224.0,11.927813393729073,0.007462686567164179,0.07705133479332202,11.910832196474075
135,143,143.0,12.669783325462074,0.007407407407407408,0.07044495902146836,12.650378600700751
136,149,149.0,13.268567450094544,0.007352941176470588,0.06709842492272976,13.244479864235693
137,212,212.0,14.117042334574574,0.0072992700729927005,0.06419282208004085,14.093715978118608
138,356,356.0,15.440188003390023,0.007246376811594203,0.06088881754675604,15.416543446230085
139,155,155.0,16.24834735008978,0.007194244604316547,0.05697781862124795,16.217792714026668
140,126,126.0,16.778052034832182,0.007142857142857143,0.055748772475428025,16.747357270074268
141,165,165.0,17.33645427010276,0.0070921985815602835,0.054911043032468784,17.296782383774268
142,253,253.0,18.205632990056817,0.007042253521126761,0.05399577019144579,18.172540212337207
143,157,157.0,18.93665034300203,0.006993006993006993,0.052912425821295433,18.90397754596297
144,295,295.0,20.005846366235765,0.006944444444444444,0.052393451220090904,19.97569174685721
145,182,182.0,20.70859662779085,0.006896551724137931,0.051655306767211924,20.66906417595161
146,386,386.0,21.925931797126413,0.00684931506849315,0.051318488954540824,21.879539707164074
147,282,282.0,23.135571845034335,0.006802721088435374,0.05081382196711761,23.092933289548185
148,331,331.0,24.082053175865703,0.006756756756756757,0.05057205871142653,24.034847570690143
149,271,271.0,25.26433794788769,0.006711409395973154,0.05037822589708859,25.22396638032695
150,296,296.0,26.24325284442386,0.006666666666666667,0.05026954669171693,26.194735417494904
151,259,259.0,27.164305167768912,0.006622516556291391,0.050186185153678606,27.115991054814756
152,265,265.0,28.07121890086048,0.006578947368421052,0.05013469212634839,28.02085410783876
153,311,311.0,28.989416974917102,0.006535947712418301,0.050096712400249904,28.941625349774622
154,234,234.0,29.87348004691621,0.006493506493506494,0.050065561696360124,29.822527991400825
155,253,253.0,30.62861662702598,0.0064516129032258064,0.050048934938419685,30.587842202469293
156,232,232.0,31.386416287257752,0.00641025641025641,0.05003566756129321,31.33787235720404
157,279,279.0,32.17559138335635,0.006369426751592357,0.05002668873666009,32.11889496669974
158,259,259.0,32.972102456111244,0.006329113924050633,0.05001883075859685,32.92106949500596
159,283,283.0,33.780925952924854,0.006289308176100629,0.05001362275598269,33.72350107738913
160,274,274.0,34.58415440747338,0.00625,0.05000956386207731,34.5323890073456
161,258,258.0,35.34650527599246,0.006211180124223602,0.05000679027626965,35.29418405636336
162,219,219.0,36.00042663643894,0.006172839506172839,0.050004918441089,35.94499270992192
163,262,262.0,36.66222174841029,0.006134969325153374,0.050003740583549255,36.60727359684369
164,220,220.0,37.313485301624645,0.006097560975609756,0.05000269592568691,37.25537801222368
165,239,239.0,37.92339436678707,0.006060606060606061,0.050002047749998065,37.86814158930439
166,265,265.0,38.563177562209795,0.006024096385542169,0.050001518907958765,38.50492805624908
167,234,234.0,39.211563077747314,0.005988023952095809,0.05000109061485948,39.15524896801028
168,276,276.0,39.8601890232252,0.005952380952380952,0.05000081402974528,39.80166899639627
169,245,245.0,40.487352223298984,0.005917159763313609,0.05000057651243394,40.436905607885244
170,270,270.0,41.103086132473415,0.0058823529411764705,0.05000042442992156,41.05291612413195
171,155,155.0,40.34966670620826,0.005847953216374269,0.050000302852808653,40.299396207255704
172,219,219.0,41.14691284911273,0.005813953488372093,0.050000249509479254,41.092178066027216
173,204,204.0,41.44017968458288,0.005780346820809248,0.0500001897574936,41.386643185335046
174,249,249.0,42.99830609057323,0.005747126436781609,0.050000147046212404,42.95578339971213
175,280,280.0,43.568032441820414,0.005714285714285714,0.05000010771586789,43.5292201587132
176,237,237.0,43.21770977068551,0.005681818181818182,0.050000075906089174,43.17751451484261
177,352,352.0,44.73516392707825,0.005649717514124294,0.050000056443882106,44.69928945194591
178,197,197.0,44.08703962800467,0.0056179775280898875,0.05000003635191583,44.05168527516012
179,214,214.0,44.59100740201006,0.00558659217877095,0.050000028417265696,44.552740676380765
180,145,145.0,44.41053766711005,0.005555555555555556,0.05000002174745866,44.36670938689133
181,278,278.0,45.545347831232085,0.0055248618784530384,0.05000001814231232,45.50400261913272
182,248,248.0,47.00143274184196,0.005494505494505495,0.05000001281667308,46.96288688721195
183,246,246.0,47.46992385678175,0.00546448087431694,0.05000000940034986,47.428575903419556
184,148,148.0,45.79699176066631,0.005434782608695652,0.0500000069119162,45.75350114461538
185,305,305.0,48.25304955654457,0.005405405405405406,0.050000005744523165,48.2218192428839
186,316,316.0,48.82356386546847,0.005376344086021506,0.0500000039235502,48.7977702708184
187,261,261.0,49.33724031411825,0.0053475935828877,0.05000000264321745,49.308228123690434
188,155,155.0,47.19873230226578,0.005319148936170213,0.05000000190741116,47.15749159782163
189,273,273.0,50.069434882083655,0.005291005291005291,0.05000000157144709,50.03988931117914
190,277,277.0,48.92551198332749,0.005263157894736842,0.05000000111711214,48.88866850098978
191,287,287.0,51.00516004927898,0.005235602094240838,0.05000000079017322,50.97828816536827
192,171,171.0,48.81538462499429,0.005208333333333333,0.05000000055197469,48.77253504524454
193,194,194.0,49.22331735276684,0.0051813471502590676,0.050000000445747296,49.18143329423727
194,156,156.0,48.69966396918664,0.005154639175257732,0.05000000034976174,48.652451698596664
195,193,193.0,49.823243867548015,0.005128205128205128,0.05000000028779609,49.7843184792316
196,213,213.0,50.190282803745895,0.00510204081632653,0.05000000022610561,50.15009597993233
197,167,167.0,49.54747168032709,0.005076142131979695,0.05000000017325287,49.50456004799483
198,183,183.0,50.5650209833364,0.005050505050505051,0.050000000140611706,50.528365734496404
199,312,312.0,53.44262429995415,0.005025125628140704,0.05000000011186046,53.419536211551765
200,298,298.0,53.87944401990647,0.005,0.05000000007573589,53.85763999119701
201,201,201.0,51.520765579755036,0.004975124378109453,0.05000000005218276,51.47027184595516
202,160,160.0,50.94255909919739,0.0049504950495049506,0.05000000004058921,50.898574960231784
203,183,183.0,51.464735719024155,0.0049261083743842365,0.050000000033231635,51.426909389391625
204,280,280.0,53.0082656792232,0.004901960784313725,0.050000000026436675,52.97570915903364
205,168,168.0,51.6515318552653,0.004878048780487805,0.050000000018629615,51.6060729480925
206,141,141.0,51.28973505006614,0.0048543689320388345,0.05000000001510087,51.237859306606
207,307,307.0,53.70534547687742,0.004830917874396135,0.050000000012660695,53.67345708045587
208,162,162.0,51.920396928434016,0.004807692307692308,0.050000000008625756,51.87105668621299
209,134,134.0,50.39588866304995,0.004784688995215311,0.05000000000704454,50.335994037229625
210,284,284.0,56.5245336613185,0.004761904761904762,0.050000000005958105,56.50289888784919
211,190,190.0,52.97281882135491,0.004739336492890996,0.05000000000417767,52.92630409441496
212,165,165.0,52.44834236376213,0.0047169811320754715,0.05000000000329449,52.40158372358842
213,153,153.0,51.17405053992677,0.004694835680751174,0.0500000000026805,51.12459291196337
214,169,169.0,52.29575284134001,0.004672897196261682,0.0500000000022139,52.25076436714308
215,192,192.0,52.84148641675711,0.004651162790697674,0.050000000001792305,52.803042295078434
216,246,246.0,53.86428999125473,0.004629629629629629,0.05000000000140988,53.826862381725775
217,264,264.0,58.072574615478516,0.004608294930875576,0.05000000000103666,58.044019944740064
218,360,360.0,58.40245662265354,0.0045871559633027525,0.05000000000074528,58.384483676486546
219,143,143.0,51.90009986437284,0.0045662100456621,0.05000000000047521,51.85409148756441
220,289,289.0,58.87674556058996,0.004545454545454545,0.05000000000039743,58.85744265124047
221,354,354.0,59.19739214579264,0.004524886877828055,0.050000000000276934,59.18130815365894
222,303,303.0,59.50758920801748,0.0045045045045045045,0.05000000000017791,59.491380068335204
223,227,227.0,59.7592143424282,0.004484304932735426,0.050000000000121815,59.73421288376863
224,175,175.0,53.252395024299624,0.004464285714285714,0.05000000000009172,53.21321813379015
225,133,133.0,51.47722445753284,0.0044444444444444444,0.0500000000000737,51.429759878861276
226,203,203.0,55.0088200974347,0.004424778761061947,0.05000000000006242,54.96603544005032
227,142,142.0,53.316848429156025,0.004405286343612335,0.05000000000004843,53.26869349412515
228,158,158.0,53.82815196167065,0.0043859649122807015,0.050000000000040554,53.78177544587775
229,222,222.0,60.697844806018175,0.004366812227074236,0.05000000000003328,60.67502636952443
230,235,235.0,60.88902596007002,0.004347826086956522,0.05000000000002522,60.86924125184404
231,178,178.0,55.49012632048532,0.004329004329004329,0.0500000000000188,55.45213731755032
232,256,256.0,61.24429880082607,0.004310344827586207,0.05000000000001505,61.22737196087837
233,205,205.0,37.48529650728877,0.004291845493562232,0.05000000000001093,37.4177042187714
234,245,245.0,61.6059996935786,0.004273504273504274,0.05000000000000846,61.58185443488919
235,242,242.0,61.78830964900246,0.00425531914893617,0.05000000000000623,61.76873604325223
236,188,188.0,34.147807893561236,0.00423728813559322,0.0500000000000046,34.07588745185986
237,341,341.0,62.14271815011928,0.004219409282700422,0.05000000000000364,62.126994672758485
238,272,272.0,62.36374519853031,0.004201680672268907,0.050000000000002376,62.345634137882904
239,174,174.0,29.204181958375305,0.0041841004184100415,0.050000000000001696,29.12339782783355
240,248,248.0,38.06866100045942,0.004166666666666667,0.05000000000000136,38.008378862853974
241,227,227.0,35.45226676033457,0.004149377593360996,0.050000000000001,35.380438882873975
242,248,248.0,37.506893229941205,0.004132231404958678,0.05000000000000075,37.43998962712865
243,201,201.0,31.30392954035185,0.00411522633744856,0.05000000000000055,31.22246362142895
244,218,218.0,32.653327084462575,0.004098360655737705,0.05000000000000043,32.58951233122327
245,202,202.0,29.492217860304482,0.004081632653061225,0.05000000000000033,29.426189374215532
246,214,214.0,30.930461295993528,0.0040650406504065045,0.05000000000000026,30.871804051727892
247,220,220.0,63.589883318814366,0.004048582995951417,0.0500000000000002,63.56865881139582
248,222,222.0,63.70947765659641,0.004032258064516129,0.05000000000000015,63.68354000057186
249,171,171.0,22.570276223820205,0.004016064257028112,0.050000000000000114,22.513511310369648
250,169,169.0,19.872946715919223,0.004,0.05000000000000009,19.820443454402437
251,285,285.0,64.01043247423674,0.00398406374501992,0.05000000000000008,63.99314865647701
252,251,251.0,64.13988610377825,0.003968253968253968,0.05000000000000005,64.11913313238745
253,232,232.0,30.681633187586378,0.003952569169960474,0.05000000000000004,30.645360799377848
254,193,193.0,22.866957537849178,0.003937007874015748,0.05000000000000003,22.829760549908475
255,243,243.0,27.52319322495794,0.00392156862745098,0.050000000000000024,27.48033537442792
256,233,233.0,25.879011888696528,0.00390625,0.05000000000000002,25.83609295282273
257,290,290.0,30.21920310478529,0.0038910505836575876,0.05000000000000002,30.160933702451917
258,280,280.0,30.061696491071157,0.003875968992248062,0.05000000000000001,30.009960418939592
259,285,285.0,64.8004349557977,0.003861003861003861,0.05000000000000001,64.78317335697642
260,288,288.0,64.8998749256134,0.0038461538461538464,0.05000000000000001,64.88213231828477
261,264,264.0,29.713772678014003,0.0038314176245210726,0.05,29.653871061223924
262,278,278.0,32.394762054621744,0.003816793893129771,0.05,32.336638697617346
263,220,220.0,65.07961869673295,0.0038022813688212928,0.05,65.05316380587492
264,333,333.0,40.94219074592934,0.003787878787878788,0.05,40.897687556865336
265,293,293.0,65.16880199445393,0.0037735849056603774,0.05,65.15325758481595
266,273,273.0,36.021227141439695,0.0037593984962406013,0.05,35.97070943042909
267,259,259.0,38.44153241117028,0.003745318352059925,0.05,38.39918337273321
268,340,340.0,65.22575398613425,0.0037313432835820895,0.05,65.20853394901052
269,281,281.0,41.744560472481616,0.0037174721189591076,0.05,41.707925609846555
270,306,306.0,45.33358746572257,0.003703703703703704,0.05,45.2988525465423
271,264,264.0,43.22190481243712,0.0036900369003690036,0.05,43.18026503649625
272,298,298.0,47.03645832266584,0.003676470588235294,0.05,47.00193070405282
273,268,268.0,65.20423615868413,0.003663003663003663,0.05,65.18801489872719
274,295,295.0,48.83656557374081,0.0036496350364963502,0.05,48.80216392905025
275,254,254.0,46.722238397973726,0.0036363636363636364,0.05,46.68949222564697
276,256,256.0,47.38647419959307,0.0036231884057971015,0.05,47.353160478174686
277,325,325.0,51.43205642700195,0.0036101083032490976,0.05,51.403757617657
278,320,320.0,64.95079233646393,0.0035971223021582736,0.05,64.93566951751708
279,274,274.0,64.88793767107664,0.0035842293906810036,0.05,64.87336708681427
280,239,239.0,48.415211689522074,0.0035714285714285713,0.05,48.37741187825861
281,350,350.0,64.8144849068778,0.0035587188612099642,0.05,64.80124287196568
282,241,241.0,64.7994280929882,0.0035460992907801418,0.05,64.78321008959252
283,230,230.0,64.81520130323327,0.0035335689045936395,0.05,64.79433689946714
284,293,293.0,64.81607339487955,0.0035211267605633804,0.05,64.80103950370294
285,398,398.0,52.84897744835322,0.0035087719298245615,0.05,52.803994950337625
286,293,293.0,64.8424811509689,0.0034965034965034965,0.05,64.82877800326298
287,494,494.0,54.11855860567286,0.003484320557491289,0.05,54.078529983396955
288,465,465.0,53.50169927125336,0.003472222222222222,0.05,53.45498932869204
289,493,493.0,54.21518388481218,0.0034602076124567475,0.05,54.168228404758906
290,500,500.0,59.86272817993164,0.006896551724137931,0.05,59.820455337524415
291,500,500.0,62.20578497314453,0.010309278350515464,0.05,62.170541694641116
292,229,229.0,64.88806875303843,0.010273972602739725,0.05,64.87065704212439
293,500,500.0,60.17875060272217,0.013651877133105802,0.05,60.13854588317871
294,500,500.0,64.93581419372559,0.017006802721088437,0.05,64.91303169250489
295,500,500.0,59.22748685455322,0.020338983050847456,0.05,59.176537506103514
296,500,500.0,65.14744474792481,0.02364864864864865,0.05,65.12231886291504
297,500,500.0,65.2253017730713,0.026936026936026935,0.05,65.19536346435547
298,500,500.0,64.49826258850098,0.030201342281879196,0.05,64.45964214324951
299,500,500.0,64.97649382781982,0.033444816053511704,0.05,64.94844956207275
300,500,500.0,62.90847895050049,0.03666666666666667,0.05,62.86600155639648
301,205,205.0,65.98557955113853,0.036544850498338874,0.05,65.9621228846108
302,500,500.0,64.24771725463867,0.039735099337748346,0.05,64.217482421875
303,500,500.0,64.11447791290283,0.0429042904290429,0.05,64.07929111480713
304,500,500.0,65.18784593963623,0.046052631578947366,0.05,65.15411299133301
305,191,191.0,66.73480348437245,0.04590163934426229,0.05,66.70911187776096
306,500,500.0,65.16269110870361,0.049019607843137254,0.05,65.11995991516113
307,500,500.0,65.50750262451172,0.05211726384364821,0.05,65.46537858581543
308,465,465.0,65.75793601415491,0.05194805194805195,0.05,65.71148237823158
309,175,175.0,67.37682146344866,0.05177993527508091,0.05,67.35192552839007
310,500,500.0,66.72153273010254,0.054838709677419356,0.05,66.67857565307617
311,184,184.0,67.6357070259426,0.05466237942122187,0.05,67.6078635920649
312,193,193.0,67.68247491708074,0.05448717948717949,0.05,67.65832408845733
313,177,177.0,67.75540044752218,0.054313099041533544,0.05,67.73044452559476
314,181,181.0,67.83219711556619,0.054140127388535034,0.05,67.80941565919318
315,500,500.0,67.8965939025879,0.05714285714285714,0.05,67.85848300170899
316,495,495.0,68.1058526241418,0.056962025316455694,0.05,68.06669410166114
317,85,85.0,68.39046828326057,0.056782334384858045,0.05,68.35882056741154
318,500,500.0,68.51254360961914,0.059748427672955975,0.05,68.47540614318848
319,194,194.0,68.71538842584668,0.05956112852664577,0.05,68.69094872228878
320,217,217.0,68.82465700070429,0.059375,0.05,68.79722844840195
321,132,132.0,68.90376044764663,0.059190031152647975,0.05,68.87812036456484
322,500,500.0,69.10953643798828,0.062111801242236024,0.05,69.06771064758301
323,189,189.0,69.27437369533317,0.06191950464396285,0.05,69.25116875058129
324,222,222.0,69.39337687449412,0.06172839506172839,0.05,69.37676699526675
325,500,500.0,69.58205975341797,0.06461538461538462,0.05,69.5459719543457
326,231,231.0,69.75180298115784,0.06441717791411043,0.05,69.73245179807985
327,228,228.0,69.86133876599763,0.06422018348623854,0.05,69.84044617100766
328,500,500.0,70.04206317138672,0.06707317073170732,0.05,70.00349073791504
329,246,246.0,70.20839542295874,0.0668693009118541,0.05,70.18639578470369
330,213,213.0,70.30262376668867,0.06666666666666667,0.05,70.27896411877843
331,290,290.0,70.42259887169148,0.06646525679758308,0.05,70.40474645680395
332,222,222.0,70.53254527873821,0.06626506024096386,0.05,70.51483556386587
333,500,500.0,70.67601701354981,0.06906906906906907,0.05,70.64368733215332
334,500,500.0,70.89281246948242,0.0718562874251497,0.05,70.86974150085449
335,190,190.0,71.02951856914319,0.07164179104477612,0.05,71.00884760806436
336,500,500.0,71.16075198364258,0.0744047619047619,0.05,71.13168968200684
337,288,288.0,71.31719758775499,0.07418397626112759,0.05,71.29754657215543
338,500,500.0,71.46217573547364,0.07692307692307693,0.05,71.44161215209961
339,199,199.0,71.5852405797297,0.07669616519174041,0.05,71.56357758488487
340,500,500.0,71.70748028564454,0.07941176470588235,0.05,71.67953639221192
341,500,500.0,71.87771377563476,0.08211143695014662,0.05,71.84726795959473
342,220,220.0,72.0035061229359,0.08187134502923976,0.05,71.98528158014472
343,500,500.0,72.1180922241211,0.08454810495626822,0.05,72.09012817382812
344,279,279.0,72.24299561421931,0.08430232558139535,0.05,72.2283926796315
345,500,500.0,72.36214515686035,0.08695652173913043,0.05,72.33555212402344
346,500,500.0,72.50724079895019,0.08959537572254335,0.05,72.47569233703614
347,194,194.0,72.60715079553349,0.0893371757925072,0.05,72.58756425208652
348,500,500.0,72.71230590820312,0.09195402298850575,0.05,72.6915687713623
349,500,500.0,72.8493694152832,0.09455587392550144,0.05,72.82357458496094
350,500,500.0,72.98381602478027,0.09714285714285714,0.05,72.96442210388183
351,500,500.0,73.1162587890625,0.09971509971509972,0.05,73.0881530303955
352,487,487.0,73.24202831667796,0.09943181818181818,0.05,73.21613925879007
353,186,186.0,73.31840806366294,0.09915014164305949,0.05,73.29653803507487
354,500,500.0,73.40714093017579,0.1016949152542373,0.05,73.37895570373536
355,236,236.0,73.49067335613704,0.10140845070422536,0.05,73.47562091633425
