Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
382,500,500.0,84.16228947448731,0.002617801047120419,0.05,83.96752235412598
383,500,500.0,84.10074031066894,0.005221932114882507,0.05,83.93189906311035
384,500,500.0,84.9423129119873,0.0078125,0.05,84.7775997314453
385,500,500.0,84.00416506958008,0.01038961038961039,0.05,83.8388376159668
386,500,500.0,84.8268060760498,0.012953367875647668,0.05,84.67627589416504
387,500,500.0,80.04703199768066,0.015503875968992248,0.05,79.88597142028809
388,500,500.0,80.32759222412109,0.01804123711340206,0.05,80.1732038269043
389,500,500.0,82.21637495422364,0.02056555269922879,0.05,82.05596914672851
390,500,500.0,81.47721755981445,0.023076923076923078,0.05,81.3046849975586
391,500,500.0,86.24662161254882,0.02557544757033248,0.05,86.10976051330566
392,500,500.0,81.89785188293457,0.02806122448979592,0.05,81.74347314453125
393,500,500.0,80.41303472900391,0.030534351145038167,0.05,80.25195692443847
394,500,500.0,81.20698846435548,0.03299492385786802,0.05,81.05304769897461
395,500,500.0,80.89965118408203,0.035443037974683546,0.05,80.75004125976562
396,500,500.0,81.30979412841796,0.03787878787878788,0.05,81.15722390747071
397,500,500.0,82.53120643615722,0.04030226700251889,0.05,82.39642616271972
398,500,500.0,83.20036741638184,0.04271356783919598,0.05,83.0711976776123
399,500,500.0,84.61828031921387,0.045112781954887216,0.05,84.49497827148437
400,500,500.0,83.73377281188965,0.0475,0.05,83.63239469909668
401,500,500.0,86.08968984985351,0.04987531172069826,0.05,85.99875747680665
402,500,500.0,85.17927188110352,0.05223880597014925,0.05,85.0990595703125
403,500,500.0,86.67709658813476,0.05459057071960298,0.05,86.59862992858886
404,500,500.0,87.2867978363037,0.05693069306930693,0.05,87.22363821411133
405,500,500.0,88.17008404541015,0.05925925925925926,0.05,88.10326583862305
406,500,500.0,88.851998046875,0.06157635467980296,0.05,88.79496940612793
407,500,500.0,89.29590887451172,0.06388206388206388,0.05,89.24115586853027
408,500,500.0,89.7289697265625,0.0661764705882353,0.05,89.67679368591308
409,500,500.0,90.87722361755371,0.06845965770171149,0.05,90.82909387207032
410,500,500.0,91.63519723510743,0.07073170731707316,0.05,91.58104159545898
411,500,500.0,92.05764549255372,0.072992700729927,0.05,92.0098484954834
412,500,500.0,92.49708294677734,0.07524271844660194,0.05,92.45845845031738
413,500,500.0,93.10761311340332,0.0774818401937046,0.05,93.07136485290528
414,500,500.0,93.5135605316162,0.07971014492753623,0.05,93.47728355407715
415,500,500.0,93.90546047973633,0.0819277108433735,0.05,93.86363066101075
416,500,500.0,94.16235787963868,0.08413461538461539,0.05,94.1277066192627
417,500,500.0,94.57572689819337,0.08633093525179857,0.05,94.53790493774414
418,500,500.0,94.69465296936035,0.08851674641148326,0.05,94.65980619812012
419,500,500.0,94.91960676574708,0.09069212410501193,0.05,94.88338693237304
420,500,500.0,95.03636672973633,0.09285714285714286,0.05,95.00243832397462
421,500,500.0,95.17801469421387,0.09501187648456057,0.05,95.1469009399414
422,500,500.0,95.36106454467773,0.0971563981042654,0.05,95.32961018371581
423,500,500.0,95.49172731018066,0.09929078014184398,0.05,95.45695397949218
424,500,500.0,95.63853504943847,0.10141509433962265,0.05,95.5990057220459
425,500,500.0,95.82112261962891,0.10352941176470588,0.05,95.76507205200195
426,500,500.0,95.9841037902832,0.1056338028169014,0.05,95.93956423950195
427,500,500.0,96.13058595275879,0.10772833723653395,0.05,96.09784580993653
428,500,500.0,96.27086889648437,0.10981308411214953,0.05,96.21982844543457
429,500,500.0,96.4542688446045,0.11188811188811189,0.05,96.42087167358399
430,500,500.0,96.60902465820313,0.11395348837209303,0.05,96.54499821472167
431,500,500.0,96.91194773864746,0.11600928074245939,0.05,96.84835249328613
432,500,500.0,97.00969793701172,0.11805555555555555,0.05,96.9452357788086
433,500,500.0,97.13089979553223,0.12009237875288684,0.05,97.08557878112794
434,500,500.0,97.25735356140137,0.12211981566820276,0.05,97.19950785827636
435,500,500.0,97.37642338562011,0.12413793103448276,0.05,97.31970690917969
436,500,500.0,97.46626271057129,0.12614678899082568,0.05,97.4032388458252
437,500,500.0,97.6196439666748,0.12814645308924486,0.05,97.55133351135254
438,500,500.0,97.66315991210938,0.13013698630136986,0.05,97.60774122619628
439,500,500.0,97.77718118286133,0.13211845102505695,0.05,97.71483874511719
440,500,500.0,97.83873300170899,0.1340909090909091,0.05,97.78718977355958
441,500,500.0,97.92516633605958,0.1360544217687075,0.05,97.86208389282227
442,500,500.0,97.98411274719238,0.13800904977375567,0.05,97.91905491638184
443,500,500.0,98.0307885131836,0.1399548532731377,0.05,97.97113073730469
444,500,500.0,98.13193766784669,0.14189189189189189,0.05,98.06274253845214
445,500,500.0,98.18181823730468,0.14382022471910114,0.05,98.11885459899902
446,500,500.0,98.23488955688477,0.14573991031390135,0.05,98.18092953491211
447,500,500.0,98.28178001403809,0.1476510067114094,0.05,98.24333851623535
448,500,500.0,98.37209707641601,0.14955357142857142,0.05,98.32066722106934
449,500,500.0,98.42414836120605,0.1514476614699332,0.05,98.37733573913575
450,500,500.0,98.48534191894531,0.15333333333333332,0.05,98.43439949035644
451,500,500.0,98.53431094360351,0.15521064301552107,0.05,98.4907767944336
452,500,500.0,98.58594734191894,0.1570796460176991,0.05,98.53411184692382
453,500,500.0,98.6329241027832,0.15894039735099338,0.05,98.58735791015626
454,500,500.0,98.69159133911133,0.16079295154185022,0.05,98.64381977844238
455,500,500.0,98.71137579345704,0.16263736263736264,0.05,98.66515376281738
456,500,500.0,98.76914360046386,0.16447368421052633,0.05,98.72660458374024
457,500,500.0,98.82261312866211,0.16630196936542668,0.05,98.78153192138672
458,500,500.0,98.86422137451171,0.16812227074235808,0.05,98.8185732421875
459,500,500.0,98.87908807373047,0.16993464052287582,0.05,98.83694477844239
460,500,500.0,98.93091213989258,0.17173913043478262,0.05,98.89154640197754
461,500,500.0,98.97668031311035,0.1735357917570499,0.05,98.93391596984863
462,500,500.0,98.97439056396485,0.17532467532467533,0.05,98.9424892578125
463,500,500.0,99.01478254699707,0.1771058315334773,0.05,98.97527194213868
464,500,500.0,99.05311836242676,0.1788793103448276,0.05,99.00669805908203
465,500,500.0,99.10367320251464,0.18064516129032257,0.05,99.06411349487304
466,500,500.0,99.09870011901856,0.18240343347639484,0.05,99.06831127929688
467,500,500.0,99.12714544677735,0.1841541755888651,0.05,99.09933180236817
468,500,500.0,99.18717692565917,0.1858974358974359,0.05,99.15702349853515
469,500,500.0,99.21100201416016,0.18763326226012794,0.05,99.17950401306152
470,500,500.0,99.24255574035645,0.18936170212765957,0.05,99.21188262939454
471,500,500.0,99.2610294342041,0.1910828025477707,0.05,99.2337465057373
472,500,500.0,99.28581106567383,0.19279661016949154,0.05,99.25745053100586
473,500,500.0,99.3136136932373,0.1945031712473573,0.05,99.28091539001466
474,500,500.0,99.32589302062988,0.1962025316455696,0.05,99.29645964050293
475,500,500.0,99.35973457336426,0.19789473684210526,0.05,99.32953086853027
476,500,500.0,99.38326824951172,0.19957983193277312,0.05,99.35827629089356
477,500,500.0,99.39565814208984,0.20125786163522014,0.05,99.36502394104004
478,500,500.0,99.40228840637207,0.20292887029288703,0.05,99.3616475982666
479,500,500.0,99.43993104553223,0.2045929018789144,0.05,99.4071212310791
480,500,500.0,99.4527055053711,0.20625,0.05,99.42705421447754
481,500,500.0,99.4690185546875,0.2079002079002079,0.05,99.44178009033203
482,500,500.0,99.48457287597657,0.2095435684647303,0.05,99.45042903137207
483,500,500.0,99.49625044250489,0.2111801242236025,0.05,99.45658229064941
484,500,500.0,99.54671565246582,0.2128099173553719,0.05,99.50103279113769
485,500,500.0,99.56336471557617,0.21443298969072164,0.05,99.5340507965088
486,500,500.0,99.57543231201171,0.21604938271604937,0.05,99.54420411682129
487,500,500.0,99.59088883972169,0.21765913757700206,0.05,99.55074703979493
488,500,500.0,99.62716403198242,0.2192622950819672,0.05,99.59017028808594
489,500,500.0,99.63253944396973,0.22085889570552147,0.05,99.60364840698242
490,500,500.0,99.63240188598633,0.22244897959183674,0.05,99.60464562988281
491,500,500.0,99.65980186462403,0.2240325865580448,0.05,99.62489529418946
492,500,500.0,99.67547019958496,0.22560975609756098,0.05,99.64166563415527
493,500,500.0,99.66840441894531,0.22718052738336714,0.05,99.6403458404541
494,500,500.0,99.71832795715332,0.22874493927125505,0.05,99.68908016967774
495,500,500.0,99.71838931274414,0.23030303030303031,0.05,99.69350015258789
496,500,500.0,99.71947749328613,0.2318548387096774,0.05,99.69542025756836
497,500,500.0,99.74223876953126,0.23340040241448692,0.05,99.71664947509765
498,500,500.0,99.76409580993652,0.23493975903614459,0.05,99.73679170227051
499,500,500.0,99.77590940856933,0.23647294589178355,0.05,99.74987280273437
500,500,500.0,99.7925044555664,0.238,0.05,99.76638973999023
501,500,500.0,99.81030239868164,0.23952095808383234,0.05,99.77423440551757
502,500,500.0,99.80725193786621,0.2410358565737052,0.05,99.784712890625
503,500,500.0,99.82450733947753,0.24254473161033796,0.05,99.79110971069336
504,500,500.0,99.82594158935547,0.24404761904761904,0.05,99.79376838684082
505,500,500.0,99.83346405029297,0.24554455445544554,0.05,99.80806231689454
506,500,500.0,99.8564902496338,0.24703557312252963,0.05,99.83543745422364
507,500,500.0,99.85870664978027,0.2485207100591716,0.05,99.83323452758789
508,500,500.0,99.87363061523438,0.25,0.05,99.85198097229004
509,500,500.0,99.88364025878906,0.25147347740667975,0.05,99.86118368530273
510,500,500.0,99.86384114074707,0.2529411764705882,0.05,99.83267378234864
511,500,500.0,99.90152359008789,0.25440313111545987,0.05,99.87211817932129
512,500,500.0,99.91650289916993,0.255859375,0.05,99.8904847869873
513,500,500.0,99.90863345336913,0.2573099415204678,0.05,99.88242640686035
514,500,500.0,99.92202197265625,0.2587548638132296,0.05,99.90154916381836
515,500,500.0,99.9224549407959,0.26019417475728157,0.05,99.89502844238281
516,500,500.0,99.93290760803222,0.2616279069767442,0.05,99.91101388549805
517,500,500.0,99.93739207458496,0.26305609284332687,0.05,99.91053245544434
518,500,500.0,99.93674673461913,0.2644787644787645,0.05,99.91524592590332
519,500,500.0,99.94424108886719,0.2658959537572254,0.05,99.9253949584961
520,500,500.0,99.95535554504394,0.2673076923076923,0.05,99.9324305114746
521,500,500.0,99.96144096374512,0.2687140115163148,0.05,99.94416423034669
522,500,500.0,99.96605278015137,0.27011494252873564,0.05,99.94269114685059
523,500,500.0,99.97315769958496,0.27151051625239003,0.05,99.95022866821289
524,500,500.0,99.98431382751465,0.2729007633587786,0.05,99.95862274169922
525,500,500.0,99.96547772216798,0.2742857142857143,0.05,99.92887289428711
526,500,500.0,99.98062944030762,0.27566539923954375,0.05,99.95960618591309
527,500,500.0,99.99008406066895,0.27703984819734345,0.05,99.96724850463868
528,500,500.0,100.01020983886718,0.2784090909090909,0.05,99.98122998046875
529,500,500.0,100.00778913879394,0.27977315689981097,0.05,99.98080282592774
530,500,500.0,100.00597651672363,0.2811320754716981,0.05,99.98566386413574
531,500,500.0,100.01229862976074,0.2824858757062147,0.05,99.9946335144043
532,500,500.0,100.01844400024414,0.28383458646616544,0.05,99.99865405273438
533,500,500.0,100.03267393493653,0.2851782363977486,0.05,100.01526229858399
534,500,500.0,100.03763841247559,0.28651685393258425,0.05,100.01818588256836
535,500,500.0,100.05235308837891,0.28785046728971964,0.05,100.03276069641113
536,500,500.0,100.057872756958,0.2891791044776119,0.05,100.03785766601563
537,500,500.0,100.06076191711426,0.2905027932960894,0.05,100.04261657714844
538,500,500.0,100.0758549194336,0.29182156133828996,0.05,100.04830404663086
539,500,500.0,100.09685662841797,0.29313543599257885,0.05,100.06342346191406
540,500,500.0,100.0885858001709,0.29444444444444445,0.05,100.06578279113769
541,500,500.0,100.10635188293458,0.2957486136783734,0.05,100.08225598144531
542,500,500.0,100.10865226745605,0.29704797047970477,0.05,100.08858151245117
543,500,500.0,100.11294126892089,0.2983425414364641,0.05,100.09311952209472
544,500,500.0,100.13632176208496,0.29963235294117646,0.05,100.11507838439941
545,500,500.0,100.1419838256836,0.30091743119266057,0.05,100.12342808532715
546,500,500.0,100.13280213928223,0.3021978021978022,0.05,100.10628112792969
547,500,500.0,100.1671410522461,0.30347349177330896,0.05,100.14125198364258
548,500,500.0,100.1647041015625,0.30474452554744524,0.05,100.14236535644531
549,500,500.0,100.19518048095703,0.30601092896174864,0.05,100.17205101013184
550,500,500.0,100.19819914245605,0.30727272727272725,0.05,100.17585523986817
551,500,500.0,100.199693359375,0.308529945553539,0.05,100.17619352722168
552,500,500.0,100.21411767578125,0.30978260869565216,0.05,100.1929953918457
553,500,500.0,100.22794685363769,0.31103074141048825,0.05,100.20608860778809
554,500,500.0,100.20678260803223,0.31227436823104693,0.05,100.18472665405274
555,500,500.0,100.2503338470459,0.31351351351351353,0.05,100.22733918762206
556,500,500.0,100.25808950805664,0.3147482014388489,0.05,100.23786065673828
557,500,500.0,100.26272337341308,0.31597845601436264,0.05,100.24114463806153
558,500,500.0,100.25514352416992,0.3172043010752688,0.05,100.23403462219238
559,500,500.0,100.27758486938477,0.3184257602862254,0.05,100.25657052612304
560,500,500.0,100.29084899902344,0.3196428571428571,0.05,100.25937266540528
561,500,500.0,100.25141975402832,0.32085561497326204,0.05,100.2298391418457
562,500,500.0,100.28666546630859,0.3220640569395018,0.05,100.26407481384277
563,500,500.0,100.2744564819336,0.32326820603907636,0.05,100.24910614013672
564,500,500.0,100.29487614440917,0.324468085106383,0.05,100.27452928161621
565,500,500.0,100.30784541320801,0.3256637168141593,0.05,100.289706741333
566,500,500.0,100.30700888061523,0.32685512367491165,0.05,100.28544189453125
567,500,500.0,100.29241184997558,0.328042328042328,0.05,100.27165232849121
568,500,500.0,100.2930890045166,0.32922535211267606,0.05,100.2742119140625
569,500,500.0,100.30544030761719,0.3304042179261863,0.05,100.28327990722656
570,500,500.0,100.29785836791993,0.33157894736842103,0.05,100.27217060852051
571,500,500.0,100.2803924407959,0.3327495621716287,0.05,100.25360829162598
572,500,500.0,100.32437010192871,0.3339160839160839,0.05,100.2967232208252
573,500,500.0,100.31393591308594,0.33507853403141363,0.05,100.29063882446289
574,500,500.0,100.30834809875488,0.3362369337979094,0.05,100.28469165039063
575,500,500.0,100.32396182250976,0.3373913043478261,0.05,100.29349215698242
576,500,500.0,100.32224926757813,0.3385416666666667,0.05,100.2994478302002
577,500,500.0,100.3103106842041,0.3396880415944541,0.05,100.28995625305176
578,500,500.0,100.31591606140137,0.3408304498269896,0.05,100.29454690551758
579,500,500.0,100.32407232666016,0.34196891191709844,0.05,100.30230311584472
580,500,500.0,100.31809843444825,0.3431034482758621,0.05,100.29750373840332
581,500,500.0,100.30038639831542,0.3442340791738382,0.05,100.27689851379395
582,500,500.0,100.33190031433105,0.34536082474226804,0.05,100.30622816467285
583,500,500.0,100.29361657714844,0.346483704974271,0.05,100.26595196533204
584,500,500.0,100.30891317749024,0.3476027397260274,0.05,100.28489460754395
585,500,500.0,100.31745390319824,0.3487179487179487,0.05,100.29290330505371
586,500,500.0,100.32955003356933,0.34982935153583616,0.05,100.30823924255371
587,500,500.0,100.32421876525879,0.35093696763202725,0.05,100.30306100463868
588,500,500.0,100.33947491455078,0.3520408163265306,0.05,100.31650553894043
589,500,500.0,100.31692729187012,0.3531409168081494,0.05,100.29322196960449
590,500,500.0,100.33328233337403,0.35423728813559324,0.05,100.31194235229492
591,500,500.0,100.35130220031738,0.3553299492385787,0.05,100.3281817779541
592,500,500.0,100.33501007080078,0.3564189189189189,0.05,100.30203918457032
593,500,500.0,100.33062229919433,0.357504215851602,0.05,100.30993078613281
594,500,500.0,100.35017765808105,0.35858585858585856,0.05,100.32724725341797
595,500,500.0,100.33565748596192,0.3596638655462185,0.05,100.31444633483886
596,500,500.0,100.343998046875,0.36073825503355705,0.05,100.31579632568359
597,500,500.0,100.36665425109864,0.36180904522613067,0.05,100.34393325805664
598,500,500.0,100.33812802124024,0.362876254180602,0.05,100.31283467102051
599,500,500.0,100.34391410827637,0.3639398998330551,0.05,100.32499703979492
600,500,500.0,100.35029681396485,0.365,0.05,100.32978536987305
601,500,500.0,100.3375072631836,0.36605657237936773,0.05,100.31778652954101
602,500,500.0,100.36625344848633,0.36710963455149503,0.05,100.3422205657959
603,500,500.0,100.36125202941895,0.3681592039800995,0.05,100.33722038269043
604,500,500.0,100.30700534057617,0.36920529801324503,0.05,100.2808049621582
605,500,500.0,100.3334256439209,0.3702479338842975,0.05,100.31190435791015
606,500,500.0,100.37314938354493,0.3712871287128713,0.05,100.34935148620606
607,500,500.0,100.35351046752929,0.3723228995057661,0.05,100.32837594604493
608,500,500.0,100.32237628173829,0.37335526315789475,0.05,100.29839163208008
609,500,500.0,100.35680543518066,0.37438423645320196,0.05,100.33257797241211
610,500,500.0,100.34793246459961,0.37540983606557377,0.05,100.32773794555663
611,500,500.0,100.36436280822754,0.37643207855973815,0.05,100.34463642883301
612,500,500.0,100.37670835876465,0.37745098039215685,0.05,100.34915565490722
613,500,500.0,100.36117590332032,0.37846655791190864,0.05,100.33766966247559
614,500,500.0,100.38291265869141,0.3794788273615635,0.05,100.3599400177002
615,500,500.0,100.35613473510742,0.3804878048780488,0.05,100.33374771118164
616,500,500.0,100.36779156494141,0.3814935064935065,0.05,100.33035902404785
617,500,500.0,100.37066885375977,0.3824959481361426,0.05,100.34806069946289
618,500,500.0,100.38055781555175,0.38349514563106796,0.05,100.35527905273437
619,500,500.0,100.3864916381836,0.38449111470113084,0.05,100.36072764587402
620,500,500.0,100.40111795043946,0.38548387096774195,0.05,100.37365887451172
621,500,500.0,100.39861076354981,0.3864734299516908,0.05,100.37783023071289
622,500,500.0,100.39819622802735,0.387459807073955,0.05,100.37539961242676
623,500,500.0,100.41664378356934,0.3884430176565008,0.05,100.38955368041992
624,500,500.0,100.46230079650879,0.3894230769230769,0.05,100.43157818603515
625,500,500.0,100.42823254394531,0.3904,0.05,100.40917791748046
626,500,500.0,100.47477262878418,0.3913738019169329,0.05,100.45311782836914
627,500,500.0,100.45016844177246,0.3923444976076555,0.05,100.4215298461914
628,500,500.0,100.50770143127441,0.39331210191082805,0.05,100.48151107788085
629,500,500.0,100.52742259216309,0.3942766295707472,0.05,100.49901193237305
630,500,500.0,100.54428245544433,0.3952380952380952,0.05,100.52062930297852
631,500,500.0,100.51732766723633,0.39619651347068147,0.05,100.49411616516113
632,500,500.0,100.5182260131836,0.3971518987341772,0.05,100.49204351806641
633,500,500.0,100.53130271911621,0.3981042654028436,0.05,100.50495336914062
634,500,500.0,100.57189376831055,0.3990536277602524,0.05,100.5390149230957
635,500,500.0,100.53749861145019,0.4,0.05,100.51403828430176
636,500,500.0,100.61573567199707,0.4009433962264151,0.05,100.59118026733398
637,500,500.0,100.63576405334473,0.40188383045525905,0.05,100.61057275390625
638,500,500.0,100.60302836608886,0.40282131661442006,0.05,100.57859637451172
639,500,500.0,100.60521444702148,0.40375586854460094,0.05,100.57940373229981
640,500,500.0,100.63832833862304,0.4046875,0.05,100.60942056274413
641,500,500.0,100.63364068603515,0.40561622464898595,0.05,100.60565840148925
642,500,500.0,100.60224447631836,0.40654205607476634,0.05,100.5768009185791
643,500,500.0,100.59561796569824,0.40746500777604977,0.05,100.56900814819336
644,500,500.0,100.69374365234376,0.4083850931677019,0.05,100.67084469604492
645,500,500.0,100.64559706115723,0.40930232558139534,0.05,100.62025944519043
646,500,500.0,100.59580828857422,0.4102167182662539,0.05,100.57553143310547
647,500,500.0,100.59423406982422,0.41112828438948995,0.05,100.57097596740722
648,500,500.0,100.68189260864258,0.41203703703703703,0.05,100.66088891601562
649,500,500.0,100.61377766418457,0.41294298921417566,0.05,100.59263360595703
650,500,500.0,100.59367706298828,0.41384615384615386,0.05,100.56889324951172
651,500,500.0,100.61438504028321,0.4147465437788018,0.05,100.59156848144531
652,500,500.0,100.64934480285645,0.4156441717791411,0.05,100.63025489807129
653,500,500.0,100.59544549560547,0.4165390505359878,0.05,100.57070765686035
654,500,500.0,100.64508087158202,0.41743119266055045,0.05,100.61402250671387
655,500,500.0,100.53947357177735,0.4183206106870229,0.05,100.51857739257812
656,500,500.0,100.59426835632324,0.4192073170731707,0.05,100.57405854797364
657,500,500.0,100.58995401000976,0.4200913242009132,0.05,100.56759188842773
658,500,500.0,100.5575223083496,0.4209726443768997,0.05,100.53798840332031
659,500,500.0,100.55709992980957,0.4218512898330804,0.05,100.53488676452636
660,500,500.0,100.57111468505859,0.42272727272727273,0.05,100.54948152160645
661,500,500.0,100.5672296447754,0.4236006051437216,0.05,100.54247288513183
662,500,500.0,100.56142460632324,0.4244712990936556,0.05,100.54590783691407
663,500,500.0,100.57902932739258,0.4253393665158371,0.05,100.55860627746583
664,500,500.0,100.56830619812011,0.42620481927710846,0.05,100.54762593078614
665,500,500.0,100.53671899414063,0.4270676691729323,0.05,100.51731170654297
666,500,500.0,100.5494440612793,0.42792792792792794,0.05,100.52874523925782
667,500,500.0,100.52896926879883,0.4287856071964018,0.05,100.51173738098144
668,500,500.0,100.55483796691894,0.4296407185628742,0.05,100.5368205871582
669,500,500.0,100.52398390197754,0.4304932735426009,0.05,100.50634851074219
670,500,500.0,100.53545715332031,0.43134328358208956,0.05,100.51553884887696
671,500,500.0,100.53242012023925,0.43219076005961254,0.05,100.51603575134277
672,500,500.0,100.50939251708985,0.4330357142857143,0.05,100.49340554809571
673,500,500.0,100.52298124694825,0.4338781575037147,0.05,100.50119659423828
674,500,500.0,100.4951837310791,0.43471810089020774,0.05,100.47799258422852
675,500,500.0,100.48306826782226,0.43555555555555553,0.05,100.46218147277833
676,500,500.0,100.52597357177734,0.4363905325443787,0.05,100.51021127319336
677,500,500.0,100.50839901733399,0.43722304283604135,0.05,100.49052713012695
678,500,500.0,100.50555841064453,0.43805309734513276,0.05,100.48873303222656
679,500,500.0,100.45761853027344,0.43888070692194403,0.05,100.43609953308105
680,500,500.0,100.45339556884765,0.43970588235294117,0.05,100.4384309387207
681,500,500.0,100.4291234741211,0.44052863436123346,0.05,100.40810096740722
682,500,500.0,100.48820350646973,0.4413489736070381,0.05,100.46543820190429
683,500,500.0,100.47456733703613,0.44216691068814057,0.05,100.45930644226074
684,500,500.0,100.43732176208496,0.44298245614035087,0.05,100.42196003723144
685,500,500.0,100.44911335754395,0.44379562043795623,0.05,100.43161721801758
686,500,500.0,100.44657641601563,0.4446064139941691,0.05,100.43248634338379
687,500,500.0,100.47205577087402,0.44541484716157204,0.05,100.45499084472657
688,500,500.0,100.42299188232423,0.44622093023255816,0.05,100.40683911132813
689,500,500.0,100.4447179107666,0.44702467343976776,0.05,100.43079389953613
690,500,500.0,100.46372956848144,0.44782608695652176,0.05,100.43607705688477
691,500,500.0,100.400990234375,0.44862518089725034,0.05,100.37923645019531
692,500,500.0,100.41483627319336,0.44942196531791906,0.05,100.39718826293945
693,500,500.0,100.42720358276367,0.45021645021645024,0.05,100.41316485595704
694,500,500.0,100.46107719421387,0.4510086455331412,0.05,100.44619212341308
695,500,500.0,100.45112028503418,0.45179856115107914,0.05,100.43643971252442
696,500,500.0,100.43157383728027,0.4525862068965517,0.05,100.4145869140625
697,500,500.0,100.44374798583985,0.4533715925394548,0.05,100.42943724060059
698,500,500.0,100.44612380981445,0.45415472779369626,0.05,100.43309405517579
699,500,500.0,100.45498318481445,0.45493562231759654,0.05,100.4398272857666
700,500,500.0,100.44421865844727,0.45571428571428574,0.05,100.42726402282715
701,500,500.0,100.43391352844239,0.456490727532097,0.05,100.41867134094238
702,500,500.0,100.43497430419922,0.45726495726495725,0.05,100.4152599029541
703,500,500.0,100.43480360412597,0.45803698435277385,0.05,100.42147509765626
704,500,500.0,100.40790823364257,0.4588068181818182,0.05,100.39056094360352
705,500,500.0,100.42989547729492,0.4595744680851064,0.05,100.4156254119873
706,500,500.0,100.43198445129394,0.4603399433427762,0.05,100.41923684692382
707,500,500.0,100.40447779846191,0.4611032531824611,0.05,100.3876150970459
708,500,500.0,100.40453941345214,0.461864406779661,0.05,100.38997985839843
709,500,500.0,100.41680838012695,0.46262341325811,0.05,100.39668460083008
710,500,500.0,100.39497755432129,0.46338028169014084,0.05,100.37967083740234
711,500,500.0,100.40388249206543,0.4641350210970464,0.05,100.38619367980957
712,500,500.0,100.39471922302246,0.4648876404494382,0.05,100.37735235595703
713,500,500.0,100.40127241516113,0.46563814866760167,0.05,100.38599267578125
714,500,500.0,100.37493760681153,0.46638655462184875,0.05,100.35529765319824
715,500,500.0,100.36341175842286,0.4671328671328671,0.05,100.34903614807129
716,500,500.0,100.38045155334473,0.46787709497206703,0.05,100.36725135803222
717,500,500.0,100.3772434387207,0.4686192468619247,0.05,100.35665069580078
718,500,500.0,100.36610063171386,0.46935933147632314,0.05,100.35434745788574
719,500,500.0,100.34005284118652,0.47009735744089015,0.05,100.32589007568359
720,500,500.0,100.34823342895508,0.4708333333333333,0.05,100.33498783874512
721,500,500.0,100.35467332458497,0.47156726768377255,0.05,100.34024624633788
722,500,500.0,100.35007722473145,0.47229916897506924,0.05,100.33445606994628
723,500,500.0,100.3339598236084,0.4730290456431535,0.05,100.32010256958007
724,500,500.0,100.33743217468262,0.47375690607734805,0.05,100.32503305053712
725,500,500.0,100.30699830627441,0.47448275862068967,0.05,100.29084411621093
726,500,500.0,100.32542326354981,0.47520661157024796,0.05,100.31123168945312
727,500,500.0,100.32234413146972,0.4759284731774415,0.05,100.30718885803222
728,500,500.0,100.3260233154297,0.4766483516483517,0.05,100.310654586792
729,500,500.0,100.31271669006348,0.4773662551440329,0.05,100.29737846374512
730,500,500.0,100.31322438049317,0.4780821917808219,0.05,100.29825898742676
731,500,500.0,100.29644912719726,0.478796169630643,0.05,100.27755725097656
732,500,500.0,100.30589971923828,0.47950819672131145,0.05,100.29138337707519
733,500,500.0,100.30199938964844,0.48021828103683495,0.05,100.28713636779786
734,500,500.0,100.30010520935059,0.48092643051771117,0.05,100.28542282104492
735,500,500.0,100.28908514404297,0.4816326530612245,0.05,100.27414358520508
736,500,500.0,100.29338256835938,0.48233695652173914,0.05,100.27396357727051
737,500,500.0,100.29137490844727,0.4830393487109905,0.05,100.27472904968262
738,500,500.0,100.27448347473144,0.483739837398374,0.05,100.25731231689453
739,500,500.0,100.28183598327637,0.4844384303112314,0.05,100.26599975585937
740,500,500.0,100.28808386230469,0.4851351351351351,0.05,100.2722885131836
741,500,500.0,100.28260316467285,0.48582995951417,0.05,100.26732592773438
742,500,500.0,100.27345753479004,0.4865229110512129,0.05,100.25909315490722
743,500,500.0,100.27193891906738,0.48721399730820997,0.05,100.25674766540527
744,500,500.0,100.27177790832519,0.4879032258064516,0.05,100.25744114685058
745,500,500.0,100.27048519897461,0.4885906040268456,0.05,100.25734408569336
746,500,500.0,100.26305003356934,0.48927613941018766,0.05,100.24741784667968
747,500,500.0,100.25622790527343,0.4899598393574297,0.05,100.24218045043945
748,500,500.0,100.25238647460938,0.49064171122994654,0.05,100.23754440307617
749,500,500.0,100.24895176696778,0.49132176234979974,0.05,100.2333881072998
750,500,500.0,100.25243310546875,0.492,0.05,100.23870227050782
751,500,500.0,100.24582336425782,0.49267643142476697,0.05,100.23139628601074
752,500,500.0,100.24441160583496,0.4933510638297872,0.05,100.22714260864258
753,500,500.0,100.23992729187012,0.4940239043824701,0.05,100.22604487609863
754,500,500.0,100.24011228942871,0.4946949602122016,0.05,100.2272001953125
755,500,500.0,100.23966061401367,0.495364238410596,0.05,100.22621031188964
756,500,500.0,100.23352215576172,0.49603174603174605,0.05,100.21819850158691
757,500,500.0,100.23381295776367,0.4966974900924703,0.05,100.21882595825195
758,500,500.0,100.22957223510743,0.4973614775725594,0.05,100.21235321044922
759,500,500.0,100.22832231140137,0.4980237154150198,0.05,100.2124358215332
760,500,500.0,100.22447694396973,0.4986842105263158,0.05,100.21172299194336
