Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
44,13,13.0,2.931456529177152,0.0,0.40700020267064363,2.7696602711310754
45,10,10.0,2.8455327272415163,0.0,0.40124583027853755,2.7302031993865965
46,9,9.0,3.1243814627329507,0.0,0.39688258449912533,2.920348114437527
47,10,10.0,2.7906121969223023,0.0,0.3930020245011934,2.6990607023239135
48,11,11.0,2.9026998823339287,0.0,0.388741184921837,2.80061936378479
49,13,13.0,2.913055603320782,0.0,0.3841153689941288,2.8132939522082987
50,10,10.0,3.0016934633255006,0.0,0.378729869936326,2.8814690351486205
51,10,10.0,3.0423160791397095,0.0,0.37464632190835656,2.9209059715270995
52,9,9.0,3.018523852030436,0.0,0.37061350052868336,2.922491523954603
53,15,15.0,3.085286506017049,0.0,0.36702681160123257,3.00681947072347
54,10,10.0,3.5529409885406493,0.0,0.36113793958341306,3.2920257091522216
55,12,12.0,3.206815699736277,0.0,0.3572729220239852,3.1192741791407266
56,13,13.0,3.186765927534837,0.0,0.3526982242025487,3.113777784200815
57,12,12.0,3.2793858647346497,0.0,0.34781912808030463,3.184974749883016
58,10,10.0,3.2439316511154175,0.0,0.3433851789140818,3.1538052797317504
59,11,11.0,3.362434603951194,0.0,0.33974068968947285,3.2575498927723276
60,12,12.0,3.6336259047190347,0.0,0.3357840196507233,3.4685160716374717
61,11,11.0,3.765920639038086,0.0,0.33152924990568383,3.5674766410480845
62,12,12.0,3.8449196020762124,0.0,0.32768471447185415,3.634455939133962
63,10,10.0,3.4517914295196532,0.0,0.32355052767149084,3.351893758773804
64,9,9.0,3.4687398539649115,0.0,0.32015242844175157,3.3879730966356068
65,10,10.0,3.969969081878662,0.0,0.31713024527660666,3.7567163467407227
66,10,10.0,3.4913219451904296,0.0,0.31381190007566223,3.4315704107284546
67,11,11.0,4.099688443270597,0.0,0.31053477602083407,3.89226694540544
68,13,13.0,3.987674878193782,0.0,0.30697693903411766,3.878900179496178
69,18,18.0,4.024966200192769,0.0,0.3028348097234795,3.9068014754189386
70,11,11.0,3.7579508911479604,0.0,0.2972095480126738,3.717839999632402
71,10,10.0,3.6724306106567384,0.0,0.29383367901421575,3.636722373962402
72,9,9.0,4.29960913128323,0.0,0.2908047284071903,4.135997242397732
73,13,13.0,3.8925352830153246,0.0,0.28811085665309494,3.8453355935903697
74,12,12.0,4.382522424062093,0.0,0.28427282370651596,4.2298182646433515
75,12,12.0,4.381523052851359,0.0,0.2807849557578123,4.24068558216095
76,9,9.0,4.422756354014079,0.0,0.27734901539778545,4.2640575302971735
77,9,9.0,4.496100478702122,0.0,0.27480567210485035,4.328231758541531
78,9,9.0,4.5436727205912275,0.0,0.27229078107987165,4.378561814626058
79,12,12.0,4.555931727091472,0.0,0.26980402402859693,4.431438406308492
80,10,10.0,4.664830684661865,0.0,0.26653156844336934,4.517712926864624
81,10,10.0,4.671458292007446,0.0,0.263841770100793,4.511181211471557
82,10,10.0,4.75720796585083,0.0,0.26118538496985944,4.6038980960845945
83,12,12.0,4.7607717116673784,0.0,0.25856199798498736,4.626214504241943
84,9,9.0,4.790714740753174,0.0,0.25545691436248097,4.633479489220513
85,9,9.0,4.829215738508436,0.0,0.25315847702719424,4.657920254601373
86,12,12.0,4.834404269854228,0.0,0.25088575220784115,4.7097402811050415
87,9,9.0,4.96670929590861,0.0,0.2478949529960866,4.807994895511204
88,10,10.0,4.9611717700958256,0.0,0.24568111098525725,4.782297229766845
89,11,11.0,4.933451955968684,0.0,0.2432503211850195,4.747495044361461
90,10,10.0,4.9975697040557865,0.0,0.24061131402095504,4.829522037506104
91,9,9.0,5.052998807695177,0.0,0.2382435022500633,4.909481525421143
92,9,9.0,5.054766443040636,0.0,0.2361376305881666,4.93178923924764
93,9,9.0,5.0610952907138405,0.0,0.234055317218606,4.948227723439534
94,11,11.0,5.153061736713756,0.0,0.2319962985958161,5.029754291881215
95,10,10.0,5.147517395019531,0.0,0.2295109752448255,4.985062980651856
96,10,10.0,5.082359504699707,0.0,0.2272810540967964,4.9471007823944095
97,9,9.0,5.157536294725206,0.0,0.22507883347415092,5.034937381744385
98,9,9.0,5.243939240773519,0.0,0.22312023437455825,5.1031413078308105
99,11,11.0,5.280469244176691,0.0,0.22118354603571716,5.153874050487172
100,10,10.0,5.396320438385009,0.0,0.21884588055817478,5.259312629699707
101,17,17.0,5.561356544494629,0.0,0.21674844334409482,5.434762505924001
102,12,12.0,5.362387577692668,0.0,0.213242422327641,5.247564156850179
103,9,9.0,5.444643020629883,0.0,0.21081205928468472,5.332034534878201
104,10,10.0,5.3953629493713375,0.0,0.20901306195149122,5.304349374771118
105,10,10.0,5.461311483383179,0.0,0.20703776997185103,5.372072982788086
106,10,10.0,5.671483659744263,0.0,0.20508701546326474,5.567826461791992
107,11,11.0,5.771183794195002,0.0,0.2031604936163715,5.669410835612904
108,8,8.0,5.663835287094116,0.0,0.20106894914996792,5.5861393213272095
109,8,8.0,5.723512351512909,0.0,0.19956578799058727,5.646486282348633
110,10,10.0,5.687657880783081,0.0,0.19807758353464422,5.627299880981445
111,11,11.0,5.71597129648382,0.0,0.19623813424959297,5.6601731560447
112,10,10.0,5.796182346343994,0.0,0.19424112083415546,5.718027877807617
113,10,10.0,5.730590915679931,0.0,0.19244932885416743,5.661250305175781
114,10,10.0,5.8697834491729735,0.0,0.19067979487162823,5.7972931385040285
115,10,10.0,6.055310249328613,0.0,0.18893224239325307,5.960764932632446
116,11,11.0,5.841987653212114,0.0,0.18720639836041164,5.771374442360618
117,9,9.0,5.930907143486871,0.0,0.1853327214319167,5.861426936255561
118,13,13.0,6.149627905625564,0.0,0.1838187603146174,6.095533884488619
119,16,16.0,6.307854741811752,0.0,0.18166177840217096,6.271069675683975
120,11,11.0,6.2863288359208545,0.0,0.17905470051501599,6.25215517390858
121,12,12.0,6.176487048467,0.0,0.17729234236147257,6.129388928413391
122,9,9.0,6.2987410757276745,0.0,0.1753972062803273,6.242669953240289
123,12,12.0,6.413185715675354,0.0,0.17399439332779326,6.365747173627217
124,10,10.0,6.546263694763184,0.0,0.1721483573110475,6.510060834884643
125,13,13.0,6.572347934429462,0.0,0.170631006047185,6.539129403921274
126,11,11.0,6.603977983648127,0.0,0.16868659333918912,6.558425556529652
127,12,12.0,6.74045729637146,0.0,0.16706582102595377,6.697181185086568
128,12,12.0,6.766384840011597,0.0,0.1653229380121023,6.726760387420654
129,14,14.0,6.807914529527936,0.0,0.16360600314582585,6.762228522981916
130,11,11.0,6.849926341663707,0.0,0.16163519297621914,6.782919710332697
131,23,23.0,7.056939062864884,0.0,0.1601107138849585,7.041973072549571
132,17,17.0,7.136257171630859,0.0,0.1569901045649994,7.110756509444293
133,14,14.0,7.225030217851911,0.0,0.15474055100015188,7.197539908545358
134,11,11.0,7.249255180358887,0.0,0.15292353660509084,7.215987118807706
135,19,19.0,7.341098860690468,0.0,0.1515180230267117,7.322416932959306
136,11,11.0,7.261744239113548,0.0,0.14913537591010814,7.2046122550964355
137,16,16.0,7.407998353242874,0.0,0.14778159307738253,7.388709217309952
138,18,18.0,7.5547957685258655,0.0,0.14584538780827133,7.53615336947971
139,18,18.0,7.6316986083984375,0.0,0.14371294650881244,7.612709919611613
140,16,16.0,7.707079380750656,0.0,0.14162794939002432,7.688802182674408
141,25,25.0,7.791126613616943,0.0,0.13981359442992036,7.773996982574463
142,20,20.0,7.885280251502991,0.0,0.13705032062925826,7.862732863426208
143,24,24.0,7.9745997587839765,0.0,0.13490104055496005,7.956202606360118
144,20,20.0,8.072221159934998,0.0,0.1323918356001817,8.050048470497131
145,16,16.0,8.084817349910736,0.0,0.13035757393106606,8.053360283374786
146,20,20.0,8.261510372161865,0.0,0.12876638735738047,8.243162250518798
147,22,22.0,8.344519181685014,0.0,0.1268216383243163,8.324418328025125
148,18,18.0,8.395144674513075,0.0,0.12473782699800551,8.370411078135172
149,33,33.0,8.54326141241825,0.0,0.12307500281244142,8.523860931396484
150,29,29.0,8.677970820459826,0.0,0.12012198368298324,8.657593858653101
151,22,22.0,8.78997598994862,0.0,0.11762558241049353,8.766042709350586
152,37,37.0,8.921883969693571,0.0,0.11579121702010135,8.900798694507495
153,34,34.0,9.075966133790857,0.0,0.11281766661792256,9.049977050108069
154,32,32.0,9.243608266115189,0.0,0.11020385275289045,9.2215536236763
155,26,26.0,9.355458846459022,0.0,0.10784322592125867,9.32981854218703
156,21,21.0,9.44447253999256,0.0,0.10599354126244251,9.413412003290086
157,47,47.0,9.61438834413569,0.0,0.10454283463018996,9.591702217751362
158,35,35.0,9.8446533203125,0.0,0.10143075549669334,9.820654841831752
159,53,53.0,10.068779837410405,0.0,0.09922917076279665,10.045500593365363
160,40,40.0,10.210291576385497,0.0,0.09607342637802745,10.186941218376159
161,79,79.0,10.545109217679954,0.0,0.09382639885834707,10.519990752014932
162,109,109.0,11.082591686773737,0.0,0.08970536628576156,11.056569939359612
163,110,110.0,11.789620694247159,0.0,0.08464787338161128,11.758442523262717
164,106,106.0,12.229240300520411,0.0,0.08019681180642642,12.196087873206949
165,134,134.0,12.693374491449612,0.0,0.07644947606190174,12.662250134482312
166,120,120.0,13.268655800819397,0.0,0.07237034839269751,13.239305822054545
167,125,125.0,13.784272247314453,0.0,0.06925433729700223,13.751591049194335
168,112,112.0,14.337757979120527,0.0,0.06646910743739187,14.307033036436353
169,125,125.0,14.82715550994873,0.0,0.06431755418036435,14.78853929901123
170,191,191.0,15.417061665919439,0.0,0.0622464530666455,15.388672983459154
171,144,144.0,16.19650563266542,0.0,0.05964545046217565,16.161899599764084
172,158,158.0,16.807919333252727,0.0,0.0580565574466984,16.776739204986185
173,141,141.0,17.468473245066107,0.0,0.05661266235407646,17.43648618332883
174,206,206.0,18.125855464379764,0.0,0.05554411136675498,18.098196872229714
175,148,148.0,18.892255087156553,0.0,0.054285496220737334,18.857499174169593
176,236,236.0,19.571006257655256,0.0,0.053561694267486894,19.544965784428484
177,205,205.0,20.552734579691073,0.0,0.05265179388704025,20.52496795654297
178,208,208.0,21.336452300731953,0.0,0.05205235178845614,21.310752492684585
179,144,144.0,22.13359537389543,0.0,0.051582469101115885,22.094412472512985
180,328,328.0,23.099024894760877,0.0,0.05132178930064087,23.06770743974825
181,271,271.0,24.280417410649935,0.0,0.05087720579999783,24.23618624922974
182,176,176.0,25.114682988686994,0.0,0.050625150004704564,25.069792108102277
183,166,166.0,25.782795515405127,0.0,0.050501694630321746,25.731874833624047
184,188,188.0,26.474437845514174,0.0,0.05040768369992591,26.409509587795178
185,185,185.0,27.154869749739362,0.0,0.050322302849030214,27.096996142413165
186,221,221.0,28.037548867825468,0.0,0.05025576054316191,27.971632495724776
187,153,153.0,28.668150558970332,0.0,0.05019402589479226,28.59432084575977
188,212,212.0,29.417736530303955,0.0,0.05016025104686311,29.3451172000957
189,135,135.0,29.872696982489693,0.0,0.050122945556643234,29.809245752405236
190,109,109.0,30.38053738305328,0.0,0.05010385457761618,30.31137826902057
191,131,131.0,30.865768927654237,0.0,0.05009062604357932,30.799068538287212
192,109,109.0,31.41162111124861,0.0,0.05007693736339927,31.34308863998553
193,123,123.0,31.609740234002835,0.0,0.05006713742435186,31.554666193520152
194,124,124.0,31.979570388793945,0.0,0.05005756942601723,31.924798380944036
195,107,107.0,32.285730504543984,0.0,0.050049303330200176,32.21883887888115
196,113,113.0,32.925318743275334,0.0,0.05004313098414324,32.85766925642976
197,119,119.0,33.4066975377187,0.0,0.05003744943520221,33.33861232404949
198,144,144.0,34.08314802911546,0.0,0.05003227334406819,34.02384642759959
199,118,118.0,33.81719490633173,0.0,0.05002695696292279,33.744144843796555
200,107,107.0,34.51207508550626,0.0,0.050023260150757295,34.44465968764831
201,109,109.0,35.058589602829116,0.0,0.05002034818316347,34.99882148602687
202,127,127.0,35.41261528796098,0.0,0.050017756322123304,35.34863622169795
203,113,113.0,35.82600863633957,0.0,0.05001514986511275,35.763021637908125
204,116,116.0,35.81712801703091,0.0,0.05001315420696124,35.747063965633
205,116,116.0,36.43521419064752,0.0,0.05001137868226967,36.371803168592784
206,113,113.0,36.76302428794118,0.0,0.05000984281382948,36.69486565716499
207,95,95.0,36.86728943272641,0.0,0.0500085462417804,36.789023610165245
208,96,96.0,37.40505693356196,0.0,0.05000758931721199,37.331066727638245
209,117,117.0,37.659201304117836,0.0,0.050006731120536045,37.5894110752986
210,109,109.0,38.07618543642376,0.0,0.05000581529565663,38.00589620957681
211,97,97.0,37.96851049993456,0.0,0.05000507456916875,37.88517371895387
212,111,111.0,38.535227320215725,0.0,0.05000449511669416,38.45218414444107
213,139,139.0,39.21180770380034,0.0,0.050003912754604835,39.12806822413163
214,105,105.0,39.43057779584612,0.0,0.050003288697627386,39.35570039295015
215,123,123.0,40.06881848777213,0.0,0.05000288418287748,40.00081784938409
216,107,107.0,39.707859377994716,0.0,0.05000247314749394,39.62870136154032
217,126,126.0,40.59884793417795,0.0,0.05000216353104166,40.52595881810264
218,95,95.0,39.69437689530222,0.0,0.05000184825440441,39.60042604145251
219,133,133.0,41.28448556598864,0.0,0.05000164130495298,41.210814956435584
220,104,104.0,40.93500390419593,0.0,0.050001389913657726,40.82965392332811
221,110,110.0,41.58693008422851,0.0,0.050001220476832225,41.507572226090865
222,137,137.0,42.38237380981445,0.0,0.05000106368748266,42.308660033845555
223,117,117.0,42.23533697209807,0.0,0.05000089627466114,42.15751114869729
224,111,111.0,42.40922544668387,0.0,0.050000774329046135,42.33039019129298
225,98,98.0,42.38649479223757,0.0,0.05000067401132096,42.29594725005481
226,106,106.0,42.15236662018974,0.0,0.05000059630179565,42.04866627027403
227,129,129.0,43.74027636624122,0.0,0.050000522302492426,43.661647057348446
228,126,126.0,43.80359639061822,0.0,0.05000044452082642,43.72636106279161
229,116,116.0,44.036490341712685,0.0,0.05000037974383518,43.96013067508566
230,112,112.0,44.136803320475984,0.0,0.0500003284868831,44.05008847372873
231,100,100.0,44.08530359268188,0.0,0.050000285572777046,43.99190307617187
232,93,93.0,44.355785390382174,0.0,0.050000252017091205,44.26220282687936
233,120,120.0,45.2050572236379,0.0,0.05000022435887883,45.1220903078715
234,133,133.0,45.465665214940124,0.0,0.050000193107476595,45.38578888168909
235,124,124.0,45.93985846734816,0.0,0.050000163530073215,45.85483523338072
236,122,122.0,45.980014144397174,0.0,0.050000140049636675,45.90518967050021
237,125,125.0,46.42189486694336,0.0,0.050000120240861166,46.33467202758789
238,170,170.0,47.322642606847424,0.0,0.05000010284745875,47.25414496029124
239,157,157.0,47.584909694209976,0.0,0.05000008315837378,47.510367994855166
240,137,137.0,47.684230470309295,0.0,0.0500000683401135,47.610545750081975
241,155,155.0,48.01768533029864,0.0,0.05000005758412416,47.94677265536401
242,128,128.0,47.624042972922325,0.0,0.050000047441477916,47.54231809079647
243,104,104.0,46.965366455224846,0.0,0.05000004042696074,46.87403594530546
244,135,135.0,48.51769857053404,0.0,0.050000035498729514,48.44388334486219
245,132,132.0,48.47699769337972,0.0,0.05000002998648882,48.40066743619514
246,236,236.0,50.066632497108586,0.0,0.05000002542535508,50.01092343411203
247,124,124.0,49.04076213221396,0.0,0.05000001892997998,48.959225193146736
248,180,180.0,50.627557849884035,0.0,0.05000001621192216,50.564441511366105
249,107,107.0,48.83402232589009,0.0,0.050000012945482786,48.748654552709276
250,112,112.0,49.218153970582144,0.0,0.05000001132482148,49.13470837048122
251,118,118.0,49.550519086546814,0.0,0.050000009845326814,49.46424372721527
252,142,142.0,49.98642729369687,0.0,0.0500000084951627,49.9159390892781
253,137,137.0,50.87334843099552,0.0,0.05000000711351793,50.79603339981859
254,205,205.0,53.11253944955221,0.0,0.050000005993927704,53.07257608553258
255,140,140.0,51.47481472832816,0.0,0.050000004638991104,51.39638848985945
256,135,135.0,52.13716536627875,0.0,0.050000003894233654,52.050765666255245
257,178,178.0,53.862744899278276,0.0,0.05000000328953727,53.8172295388211
258,166,166.0,52.773698737822386,0.0,0.05000000263332395,52.70890990797296
259,238,238.0,55.43503758085876,0.0,0.05000000213987391,55.39598397647633
260,114,114.0,50.96306175098085,0.0,0.05000000158922569,50.875080710963196
261,170,170.0,52.91550263797536,0.0,0.05000000137815674,52.85331424264347
262,124,124.0,52.06353685932775,0.0,0.05000000111432285,51.97959838374968
263,124,124.0,51.370481152688306,0.0,0.050000000954323,51.29100065846597
264,109,109.0,51.73814199605119,0.0,0.050000000817296705,51.653037464946784
265,122,122.0,52.0030445349021,0.0,0.050000000713193084,51.92663586725954
266,129,129.0,52.159271491590395,0.0,0.05000000061231827,52.07825545377509
267,144,144.0,53.25255652268728,0.0,0.050000000521131384,53.17440605163574
268,123,123.0,52.741431740241325,0.0,0.050000000435285526,52.661970696798186
269,136,136.0,52.76427036874435,0.0,0.050000000373251405,52.69697277686175
270,132,132.0,53.20632790074204,0.0,0.050000000314899075,53.12773025397098
271,140,140.0,52.99354821613857,0.0,0.050000000267000945,52.91124552318028
272,100,100.0,51.03789218902588,0.0,0.05000000022413582,50.939821853637696
273,166,166.0,54.42059292850724,0.0,0.05000000019779917,54.3493718181748
274,136,136.0,53.446554955314184,0.0,0.05000000016073422,53.367903856670154
275,140,140.0,53.511774233409334,0.0,0.05000000013560581,53.4401460647583
276,118,118.0,52.59836552506786,0.0,0.05000000011383525,52.51295870441501
277,161,161.0,54.26378673055898,0.0,0.05000000009822416,54.191735723744266
278,148,148.0,52.754619951183734,0.0,0.05000000008031868,52.675734423302316
279,179,179.0,60.46094157043116,0.0,0.050000000066753196,60.417360870531816
280,132,132.0,53.83992609833226,0.0,0.050000000053370186,53.75438496560761
281,175,175.0,55.599701513562884,0.0,0.05000000004525224,55.535903227669856
282,174,174.0,61.225530317459985,0.0,0.0500000000363612,61.18294082290825
283,167,167.0,55.28739414671938,0.0,0.05000000002925359,55.21913217784402
284,177,177.0,55.979953014244465,0.0,0.05000000002374216,55.90912356619108
285,262,262.0,58.7947030213043,0.0,0.050000000019029725,58.74153688481746
286,149,149.0,54.99589914923546,0.0,0.05000000001371517,54.91223322465116
287,140,140.0,54.02570553847722,0.0,0.05000000001138449,53.948630552632466
288,164,164.0,56.107186218587366,0.0,0.050000000009556796,56.0238296840249
289,142,142.0,54.53811605043814,0.0,0.05000000000778542,54.451648252111085
290,196,196.0,44.63446863360551,0.0,0.050000000006519205,44.51767104134268
291,176,176.0,57.63845921917395,0.0,0.050000000005102616,57.56822102449157
292,108,108.0,52.64523967107137,0.0,0.05000000000409494,52.54626656020129
293,147,147.0,63.83295474409246,0.0,0.050000000003577814,63.77787868992812
294,181,181.0,47.13928530624558,0.0,0.05000000000297726,47.05990973230225
295,224,224.0,65.3705118724278,0.0,0.05000000000237442,65.32089745998383
296,185,185.0,51.9955326466947,0.0,0.050000000001794546,51.921719339087204
297,145,145.0,58.06835121944033,0.0,0.05000000000142405,57.99048886134707
298,155,155.0,54.73429486828466,0.0,0.05000000000118798,54.65617194790994
299,251,251.0,63.51568962188356,0.0,0.050000000000978734,63.45131399147064
300,134,134.0,64.80075195654115,0.0,0.05000000000071517,64.73180776567601
301,136,136.0,64.9354502734016,0.0,0.050000000000604866,64.85148547677433
302,292,292.0,67.40444414582971,0.0,0.05000000000051031,67.34590195956295
303,166,166.0,65.77337083471826,0.0,0.050000000000354254,65.69470240121865
304,185,185.0,66.45641693940034,0.0,0.05000000000028787,66.38550219149202
305,131,131.0,58.38877483542639,0.0,0.05000000000022844,58.287736834460546
306,203,203.0,66.86810116697414,0.0,0.05000000000019394,66.79238590935768
307,182,182.0,66.19253978100451,0.0,0.05000000000015047,66.11142357627114
308,214,214.0,65.24433775037248,0.0,0.05000000000011985,65.16357125077292
309,249,249.0,65.02255747691694,0.0,0.05000000000009172,64.93808409296365
310,175,175.0,66.63378387451172,0.0,0.05000000000006719,66.54317648751395
311,164,164.0,65.92366790771484,0.0,0.05000000000005399,65.8316834845194
312,196,196.0,67.63486632522272,0.0,0.05000000000004398,67.5512223730282
313,157,157.0,58.271538934889875,0.0,0.05000000000003443,58.154095412819245
314,219,219.0,60.009715307793115,0.0,0.05000000000002829,59.922603797014446
315,188,188.0,59.89919248540351,0.0,0.05000000000002152,59.7794069330743
316,299,299.0,63.634719969835565,0.0,0.05000000000001701,63.49885084477555
317,258,258.0,56.25957968137985,0.0,0.05000000000001171,56.167638375315555
318,346,346.0,60.745649861462546,0.0,0.05000000000000848,60.61898560055418
319,457,457.0,62.464362947893875,0.0,0.050000000000005505,62.350134146291786
320,474,474.0,53.39054365600715,0.0,0.05000000000000311,53.30252703735094
321,469,469.0,54.20577260731126,0.0,0.050000000000001724,54.0823415052662
322,379,379.0,53.915838256674895,0.0,0.05000000000000096,53.776264678834295
323,423,423.0,60.136213248503125,0.0,0.0500000000000006,59.99906347829399
324,311,311.0,56.979533118833686,0.0,0.05000000000000036,56.83111114133976
325,298,298.0,59.64862966497473,0.0,0.05000000000000024,59.51867091095688
326,315,315.0,60.34995471409389,0.0,0.05000000000000017,60.205621858627076
327,273,273.0,59.51416471851614,0.0,0.050000000000000114,59.38084054604555
328,306,306.0,63.12237551321391,0.0,0.05000000000000008,62.992717530992294
329,246,246.0,60.436710698817805,0.0,0.05000000000000006,60.306933744166926
330,228,228.0,59.39915518175091,0.0,0.050000000000000044,59.27481509928118
331,289,289.0,64.0600657413575,0.0,0.05000000000000003,63.94286837462323
332,238,238.0,61.232364470217405,0.0,0.050000000000000024,61.11579217830626
333,273,273.0,63.58927713471018,0.0,0.05000000000000002,63.47706476148668
334,276,276.0,64.86046012933703,0.0,0.05000000000000002,64.74607131792152
335,264,264.0,63.126422036777846,0.0,0.05000000000000001,63.020701011021934
336,268,268.0,67.76150636530635,0.0,0.05000000000000001,67.65525110444027
337,315,315.0,66.46443444509354,0.0,0.05000000000000001,66.36214835151793
338,443,443.0,69.9990119761861,0.0,0.05,69.91148458269865
339,473,473.0,63.923296906227286,0.0,0.05,63.83547188918132
340,434,434.0,67.81420956009543,0.0,0.05,67.7398081616872
341,500,500.0,82.99370164489746,0.002932551319648094,0.05,82.93590109252929
342,500,500.0,79.09507406616211,0.005847953216374269,0.05,79.04213983154297
343,500,500.0,77.21639761352539,0.008746355685131196,0.05,77.14231825256347
344,473,473.0,79.61684993558404,0.00872093023255814,0.05,79.49442952581491
345,280,280.0,82.07115516662597,0.008695652173913044,0.05,81.97485831124442
346,356,356.0,80.22858086060941,0.008670520231213872,0.05,80.08590959698967
347,381,381.0,76.23154952081795,0.008645533141210375,0.05,76.06638063846297
348,500,500.0,81.65782014465331,0.011494252873563218,0.05,81.56835328674316
349,500,500.0,75.47409248352051,0.014326647564469915,0.05,75.39398719787597
350,492,492.0,76.71730053909425,0.014285714285714285,0.05,76.63343879265514
351,487,487.0,78.32631456191045,0.014245014245014245,0.05,78.24895696620432
352,428,428.0,77.93994807305737,0.014204545454545454,0.05,77.87282423215491
353,425,425.0,78.72261422549977,0.014164305949008499,0.05,78.66656386431525
354,453,453.0,80.07210242669314,0.014124293785310734,0.05,80.00975548615781
355,411,411.0,79.8544503093636,0.014084507042253521,0.05,79.79167437031322
356,500,500.0,82.34649104309082,0.016853932584269662,0.05,82.29642152404786
357,475,475.0,81.78312633313631,0.01680672268907563,0.05,81.72238311767578
358,491,491.0,82.27061866402869,0.01675977653631285,0.05,82.2125830252156
359,454,454.0,81.89829580164165,0.016713091922005572,0.05,81.83986556267423
360,500,500.0,83.18565043640136,0.019444444444444445,0.05,83.13204571533203
361,500,500.0,84.185513381958,0.0221606648199446,0.05,84.12745297241212
362,500,500.0,85.43085284423829,0.024861878453038673,0.05,85.37047991943359
363,500,500.0,87.2320902709961,0.027548209366391185,0.05,87.18485832214355
364,500,500.0,88.4205482788086,0.03021978021978022,0.05,88.37393792724609
365,500,500.0,88.88758154296875,0.03287671232876712,0.05,88.84012518310547
366,500,500.0,89.13227651977539,0.03551912568306011,0.05,89.090416015625
367,500,500.0,89.39568362426758,0.03814713896457766,0.05,89.34720315551758
368,500,500.0,89.64573936462402,0.04076086956521739,0.05,89.60079742431641
369,500,500.0,89.94905934143067,0.04336043360433604,0.05,89.90692750549316
370,500,500.0,89.98803694152832,0.04594594594594595,0.05,89.95150163269042
371,500,500.0,90.35921340942383,0.04851752021563342,0.05,90.31791407775879
372,500,500.0,90.63794540405273,0.051075268817204304,0.05,90.59920892333984
373,500,500.0,90.78558728027343,0.05361930294906166,0.05,90.74613594055175
