Episode,Duration,Reward,Confidence,Success_Rate,Exploration_Rate,Q_Value
83,11,11.0,5.962480068206787,0.0,0.2513885948798035,5.3604701215570625
84,13,13.0,4.588467487922082,0.0,0.2486384522596531,4.570793665372408
85,8,8.0,5.9109631180763245,0.0,0.24543666240871526,5.457475304603577
86,9,9.0,6.115405506557888,0.0,0.24349203512624085,5.565129174126519
87,19,19.0,4.817056530400326,0.0,0.24132744836120185,4.799986337360583
88,19,19.0,4.787759630303634,0.0,0.2368369571205975,4.763897268395675
89,22,22.0,4.922756325114857,0.0,0.2324518585549838,4.906722155484286
90,16,16.0,4.956691324710846,0.0,0.22750279397296758,4.941063493490219
91,20,20.0,5.02423243522644,0.0,0.22398800316054512,5.007550859451294
92,18,18.0,5.142728752560085,0.0,0.21969222405649652,5.128109110726251
93,16,16.0,5.114427328109741,0.0,0.2159167820133283,5.094651252031326
94,18,18.0,5.190122948752509,0.0,0.2126314096087905,5.172525882720947
95,10,10.0,7.053310441970825,0.0,0.20901306195149122,6.64083514213562
96,22,22.0,5.416388034820557,0.0,0.20703776997185103,5.399043733423406
97,10,10.0,6.887177324295044,0.0,0.20277807061026687,6.533511400222778
98,10,10.0,7.164960336685181,0.0,0.20088023093698626,6.737154006958008
99,10,10.0,6.883476114273071,0.0,0.1990059666067578,6.573028945922852
100,11,11.0,6.830338044600054,0.0,0.19715498476196658,6.550864869898016
101,20,20.0,5.565843486785889,0.0,0.19514545092712848,5.552586460113526
102,11,11.0,6.943009766665372,0.0,0.19156179697505038,6.694127256220037
103,10,10.0,7.57311224937439,0.0,0.18962864315629258,7.156409358978271
104,11,11.0,7.212553544477983,0.0,0.18789414829423645,6.896115303039551
105,10,10.0,7.590419769287109,0.0,0.18601107952105372,7.201217412948608
106,11,11.0,7.737535606731068,0.0,0.18432152275620062,7.325264757329768
107,10,10.0,7.778708982467651,0.0,0.18248724140200678,7.417039442062378
108,10,10.0,7.5375080585479735,0.0,0.1808414584572957,7.26662540435791
109,10,10.0,7.814315414428711,0.0,0.17921611975666768,7.451762390136719
110,10,10.0,7.732047748565674,0.0,0.17761097133764386,7.415252304077148
111,11,11.0,7.578141689300537,0.0,0.17602576239251805,7.312970248135653
112,9,9.0,7.992564042409261,0.0,0.17430476711669587,7.676124148898655
113,10,10.0,7.67937707901001,0.0,0.17291417523235034,7.427657556533814
114,9,9.0,7.752111646864149,0.0,0.17138731082548406,7.499035570356581
115,11,11.0,8.110279299996115,0.0,0.170029356394517,7.776304418390447
116,10,10.0,7.818336057662964,0.0,0.16839024744255876,7.574103212356567
117,12,12.0,7.748376448949178,0.0,0.16691958016924854,7.565202236175537
118,12,12.0,7.698457519213359,0.0,0.1651788743981042,7.513371626536052
119,10,10.0,8.183468532562255,0.0,0.16346408435961396,7.8814445495605465
120,9,9.0,8.264850510491264,0.0,0.16205461086691975,7.994275675879584
121,9,9.0,8.355561203426785,0.0,0.1608010609340459,8.095887766944038
122,10,10.0,8.394797611236573,0.0,0.1595615344083487,8.118816089630126
123,10,10.0,8.214728307723998,0.0,0.15820053916973173,7.961310291290284
124,10,10.0,8.331111097335816,0.0,0.15685645048549568,8.093186712265014
125,11,11.0,8.237725604664195,0.0,0.15552905833904918,8.003846645355225
126,12,12.0,8.262738545735678,0.0,0.1540879640150346,8.033663551012674
127,13,13.0,8.282002522395207,0.0,0.15253829612018452,8.07319083580604
128,11,11.0,8.403197938745672,0.0,0.1508855140323493,8.200139479203658
129,10,10.0,8.55397334098816,0.0,0.1495078314875074,8.314293146133423
130,11,11.0,8.810202555222945,0.0,0.14827172535234834,8.571990316564387
131,9,9.0,8.820312076144749,0.0,0.14692973644573473,8.595267189873589
132,10,10.0,8.864547538757325,0.0,0.14584538780827133,8.614915943145752
133,8,8.0,8.703567385673523,0.0,0.14465477727917572,8.494856238365173
134,10,10.0,8.981413793563842,0.0,0.14371294650881244,8.754333305358887
135,8,8.0,8.80647349357605,0.0,0.14254882559097376,8.595277905464172
136,9,9.0,9.016779634687635,0.0,0.14162794939002432,8.798145506117079
137,13,13.0,8.854863350207989,0.0,0.14060291160783392,8.66313519844642
138,10,10.0,8.890916919708252,0.0,0.1391425121758439,8.679919052124024
139,9,9.0,9.107881122165256,0.0,0.1380351661051189,8.887515544891357
140,10,10.0,9.158755159378051,0.0,0.13705032062925826,8.932314205169678
141,9,9.0,9.068514082166883,0.0,0.13596896417933005,8.878360748291016
142,12,12.0,9.274008671442667,0.0,0.13500723321223734,9.057531952857971
143,8,8.0,9.28241753578186,0.0,0.13374164038999703,9.072411179542542
144,9,9.0,9.47975656721327,0.0,0.13290839714599917,9.253190146552193
145,10,10.0,9.447341632843017,0.0,0.13198090460577272,9.23718957901001
146,9,9.0,9.410521613226997,0.0,0.13096252145306775,9.221997367011177
147,8,8.0,9.34136414527893,0.0,0.13005679733741018,9.1541428565979
148,13,13.0,9.313508473909819,0.0,0.1292602188943938,9.122625350952148
149,11,11.0,9.586762514981357,0.0,0.12798264870819712,9.326644637367941
150,9,9.0,9.697407722473145,0.0,0.12691772541414154,9.47113471561008
151,8,8.0,9.587769865989685,0.0,0.1260572502513281,9.406962156295776
152,10,10.0,9.660167503356934,0.0,0.12530046796674627,9.463303756713866
153,12,12.0,9.732779502868652,0.0,0.12436507053075925,9.527031024297079
154,11,11.0,9.7355825250799,0.0,0.1232579188692748,9.56457874991677
155,9,9.0,9.707518365648058,0.0,0.12225751601594463,9.518946329752604
156,10,10.0,9.75814151763916,0.0,0.12144917440777114,9.531068038940429
157,10,10.0,9.828605270385742,0.0,0.12056161850873033,9.65337314605713
158,9,9.0,10.022939682006836,0.0,0.11968508800614024,9.87467490302192
159,9,9.0,9.968654526604546,0.0,0.11890552403535325,9.816920598347982
160,10,10.0,10.126807308197021,0.0,0.11813468101193016,9.930701446533202
161,9,9.0,10.132712364196777,0.0,0.11728829841111423,9.97281265258789
162,9,9.0,10.044203652275932,0.0,0.11653554721860306,9.890501552157932
163,9,9.0,10.090526368882921,0.0,0.11579121702010135,9.939756817287869
164,11,11.0,10.238731904463334,0.0,0.1150552136103248,10.072281317277389
165,10,10.0,10.02155704498291,0.0,0.11416682608411197,9.907179355621338
166,10,10.0,10.219608116149903,0.0,0.11336973296882073,10.059062576293945
167,9,9.0,10.296604262457954,0.0,0.11258254150323256,10.128037240770128
168,9,9.0,10.332531929016113,0.0,0.11188243340332024,10.20162190331353
169,11,11.0,10.21951874819669,0.0,0.11119015738148896,10.09271595694802
170,9,9.0,10.411708301968044,0.0,0.11035455067869143,10.229310989379883
171,10,10.0,10.53086452484131,0.0,0.10967936701273984,10.392317867279052
172,10,10.0,10.39934482574463,0.0,0.1089380180093087,10.2556941986084
173,12,12.0,10.276729742685953,0.0,0.10820587819110188,10.159352620442709
174,8,8.0,10.546156525611877,0.0,0.10733930556113597,10.406810760498047
175,10,10.0,10.376761627197265,0.0,0.10676876993809542,10.252424430847167
176,8,8.0,10.636604905128479,0.0,0.10606357695220744,10.508388042449951
177,13,13.0,10.52214761880728,0.0,0.10550573504091668,10.382116317749023
178,11,11.0,10.499391555786133,0.0,0.10461105580282762,10.36703109741211
179,11,11.0,10.686763936823064,0.0,0.10386529265678451,10.588475747541947
180,14,14.0,10.470649923597064,0.0,0.1031297135780849,10.366333552769252
181,10,10.0,10.754713249206542,0.0,0.10220803182775011,10.62559404373169
182,12,12.0,10.746071338653564,0.0,0.101559493240564,10.600605090459188
183,9,9.0,10.821953773498535,0.0,0.10079187239116302,10.683473692999947
184,10,10.0,11.026710700988769,0.0,0.10022366598061114,10.90923547744751
185,11,11.0,10.972945126620205,0.0,0.09959977758187132,10.851483084938742
186,10,10.0,11.078123569488525,0.0,0.09892244795275654,10.945748233795166
187,11,11.0,10.800934531471945,0.0,0.09831472354395969,10.679169828241522
188,10,10.0,10.987934970855713,0.0,0.09765494248496612,10.861652374267578
189,11,11.0,10.976117827675559,0.0,0.09706296328196527,10.856494470076127
190,10,10.0,11.126949977874755,0.0,0.09642027613660056,11.031617546081543
191,9,9.0,11.332328372531467,0.0,0.09584363420530262,11.228042708502876
192,11,11.0,11.224646134810014,0.0,0.09533078351458896,11.121934804049404
193,9,9.0,11.46798759036594,0.0,0.09471175084383276,11.35846996307373
194,8,8.0,11.386281728744507,0.0,0.09421156248178914,11.243719220161438
195,11,11.0,11.270139087330211,0.0,0.09377165008488628,11.158872517672451
196,16,16.0,11.122283816337585,0.0,0.09317390878516373,11.016831457614899
197,10,10.0,11.349462413787842,0.0,0.09231900811268436,11.228654861450195
198,10,10.0,11.594234943389893,0.0,0.09179331295100754,11.462164115905761
199,11,11.0,11.440998250787908,0.0,0.09127414807950848,11.346588654951615
200,11,11.0,11.671465873718262,0.0,0.09071051241875222,11.584483233365146
201,11,11.0,11.431242162531072,0.0,0.09015457371051605,11.321808554909445
202,9,9.0,11.62472046746148,0.0,0.08960622684598199,11.530548731486002
203,8,8.0,11.919220685958862,0.0,0.08916315375313862,11.803532838821411
204,9,9.0,11.78517680697971,0.0,0.088773473862388,11.681103282504612
205,11,11.0,11.803325739773838,0.0,0.08833971674002195,11.713116992603648
206,10,10.0,11.880642509460449,0.0,0.0878161533817585,11.770464038848877
207,9,9.0,12.07421843210856,0.0,0.0873463935798963,11.98538547092014
208,10,10.0,11.91926383972168,0.0,0.08692860114098667,11.836021614074706
209,12,12.0,12.071912288665771,0.0,0.08646986669013146,11.982646465301514
210,14,14.0,12.110795974731445,0.0,0.08592690111218054,12.008727959224156
211,12,12.0,11.990873177846273,0.0,0.0853036496984022,11.90830683708191
212,10,10.0,12.031404399871827,0.0,0.08477804682946008,11.939103317260741
213,9,9.0,12.242013507419163,0.0,0.08434602699331137,12.140695677863228
214,14,14.0,12.16816507066999,0.0,0.08396179952155582,12.087119579315186
215,10,10.0,12.388002967834472,0.0,0.08337263822706584,12.323577404022217
216,12,12.0,12.12456758817037,0.0,0.08295807665696371,12.061475276947021
217,11,11.0,12.308144396001643,0.0,0.08246739482112794,12.253956187855113
218,13,13.0,12.529945080096905,0.0,0.0820240233068864,12.485886500431942
219,11,11.0,12.489946798844771,0.0,0.08150783829011958,12.442319696599787
220,15,15.0,12.562776056925456,0.0,0.08107757038442125,12.496714146931966
221,9,9.0,12.699338383144802,0.0,0.08050029481049017,12.647283871968588
222,9,9.0,12.636982176038954,0.0,0.08015908937310098,12.571793026394314
223,13,13.0,12.617293651287373,0.0,0.07982170098571828,12.56885132422814
224,11,11.0,12.781754927201705,0.0,0.07934101449995687,12.73240782997825
225,13,13.0,12.700120632465069,0.0,0.07894033652440945,12.642916606022762
226,11,11.0,12.858986941250889,0.0,0.07847385647126516,12.800627881830389
227,10,10.0,13.110302734375,0.0,0.0780850203195039,13.05413122177124
228,9,9.0,13.220477951897514,0.0,0.07773614259396164,13.161770502726236
229,12,12.0,13.081990321477255,0.0,0.0774258596041065,13.036762317021688
230,12,12.0,13.398898919423422,0.0,0.07701754174988265,13.363336404164633
231,14,14.0,13.008982181549072,0.0,0.0766153029565336,12.968305724007744
232,9,9.0,13.241852654351128,0.0,0.07615358695314098,13.17819266849094
233,11,11.0,13.45075711337003,0.0,0.07586100794263996,13.403685483065518
234,12,12.0,13.475522915522257,0.0,0.07550785259049328,13.436443964640299
235,14,14.0,13.522171088627406,0.0,0.07512809014052985,13.484786101749965
236,14,14.0,13.537087781088692,0.0,0.07469217395458513,13.493123871939522
237,14,14.0,13.753320830208915,0.0,0.07426381993990397,13.712698663984026
238,12,12.0,13.671260197957357,0.0,0.07384289690972141,13.635199149449667
239,14,14.0,13.680666855403356,0.0,0.07348792242049154,13.628129141671318
240,12,12.0,13.95062001546224,0.0,0.0730804594776238,13.910762945810953
241,15,15.0,13.930304527282715,0.0,0.07273683620293188,13.890674209594726
242,16,16.0,13.863448023796082,0.0,0.07231449237083477,13.82358306646347
243,18,18.0,13.862852732340494,0.0,0.07187263581740595,13.82889461517334
244,15,15.0,13.955414835611979,0.0,0.07138599673114795,13.91512565612793
245,18,18.0,14.263543393876818,0.0,0.07098874516404187,14.23304976357354
246,18,18.0,14.29787015914917,0.0,0.07052177155127759,14.27308268017239
247,13,13.0,14.404967014606182,0.0,0.07006518752366067,14.368522570683407
248,19,19.0,14.298134151257967,0.0,0.06974176316629382,14.266897753665322
249,19,19.0,14.421198142202277,0.0,0.06927842026734413,14.395352765133506
250,17,17.0,14.48576899135814,0.0,0.06882595211348172,14.447247673483457
251,18,18.0,14.532464610205757,0.0,0.0684301212293012,14.501547283596462
252,15,15.0,14.755511856079101,0.0,0.06802007383357242,14.722710609436035
253,20,20.0,14.794564723968506,0.0,0.0676853453353057,14.766658687591553
254,16,16.0,14.937873303890228,0.0,0.06724869260316768,14.91780149936676
255,15,15.0,14.934064865112305,0.0,0.066907145605901,14.907852935791016
256,16,16.0,15.16241067647934,0.0,0.0665930900969776,15.121205687522888
257,18,18.0,15.035979270935059,0.0,0.0662645248991169,15.010598606533474
258,27,27.0,15.335479277151602,0.0,0.06590265934247337,15.309828581633392
259,16,16.0,15.105563342571259,0.0,0.06537490061311986,15.079089403152466
260,15,15.0,15.381139500935872,0.0,0.06507045718320331,15.352875137329102
261,23,23.0,15.400240483491316,0.0,0.06479051873524155,15.379314712856127
262,21,21.0,15.392779713585263,0.0,0.06437134580479949,15.3678925377982
263,22,22.0,15.571145491166549,0.0,0.06399900631343387,15.549145308407871
264,26,26.0,15.67226428252,0.0,0.06361927882324578,15.6516695022583
265,24,24.0,15.650430917739868,0.0,0.06318376765141401,15.630719701449076
266,26,26.0,16.020063216869648,0.0,0.06279412843265603,16.000679859748253
267,30,30.0,16.050909582773844,0.0,0.062385003548836054,16.027012697855632
268,32,32.0,16.460175573825836,0.0,0.06192916628169145,16.43913409113884
269,27,27.0,16.09555036050302,0.0,0.06146141698134113,16.07390887648971
270,21,21.0,16.350732122148788,0.0,0.061081048972922075,16.328380675542924
271,29,29.0,16.48042534137594,0.0,0.060793956017647324,16.461493755209034
272,27,27.0,16.626547813415527,0.0,0.06040968215483885,16.60794236924913
273,25,25.0,16.537318382263184,0.0,0.06006421788319098,16.517848892211916
274,48,48.0,16.78320163488388,0.0,0.05975457445139986,16.768188158671062
275,57,57.0,17.32570002371805,0.0,0.059186512258535426,17.306387148405378
276,59,59.0,17.70710586289228,0.0,0.05855474713624653,17.686258930270956
277,59,59.0,17.883886660559703,0.0,0.057946537899568246,17.8580441232455
278,118,118.0,17.677770792427708,0.0,0.05738156997320449,17.64942610465874
279,100,100.0,18.096809482574464,0.0,0.056369279465719076,18.06582788467407
280,107,107.0,18.41681808400377,0.0,0.05562086940019275,18.38877759915646
281,100,100.0,18.749777221679686,0.0,0.05491718567461089,18.712878971099855
282,104,104.0,19.127622696069572,0.0,0.05433940112727745,19.09746874295748
283,123,123.0,19.518333357524096,0.0,0.05381040830279386,19.494801141382233
284,120,120.0,19.97732860247294,0.0,0.05326737316780998,19.949895477294923
285,142,142.0,20.483462051606516,0.0,0.05281225414749126,20.451150585228287
286,110,110.0,20.925853503834116,0.0,0.0523548719433294,20.900788931413132
287,117,117.0,21.344670727721645,0.0,0.05205235178845614,21.311074134631035
288,112,112.0,21.764590655054366,0.0,0.05177311227415623,21.73455630029951
289,93,93.0,22.14085708125945,0.0,0.05154146975782443,22.104169107252552
290,114,114.0,22.5125756012766,0.0,0.05137229750953975,22.474949351528235
291,93,93.0,22.855457182853453,0.0,0.05119003932105913,22.815798708187636
292,134,134.0,23.268694749519007,0.0,0.05105943563813325,23.23352946096392
293,118,118.0,23.676619432740292,0.0,0.050896045890255585,23.64411879394014
294,100,100.0,24.05283315658569,0.0,0.05077316434171378,24.023548316955566
295,252,252.0,24.754252448914542,0.0,0.05068231513675127,24.709776621016246
296,136,136.0,25.33850700715009,0.0,0.050497945995546446,25.305032042896045
297,142,142.0,25.82409330824731,0.0,0.0504200995170076,25.77294306687906
298,98,98.0,26.191123300669144,0.0,0.05035177495138195,26.164169136358765
299,120,120.0,26.57221862475077,0.0,0.050311217376698816,26.533185148239134
300,100,100.0,26.930813751220704,0.0,0.05026786727852676,26.890457153320312
301,170,170.0,27.404011939553655,0.0,0.050236392043603625,27.355684156978832
302,120,120.0,27.84488781293233,0.0,0.050191137225552025,27.813010629018148
303,160,160.0,28.34005626440048,0.0,0.050164513334624385,28.271536123752593
304,163,163.0,28.8456833260191,0.0,0.05013469212634839,28.782478238907327
305,110,110.0,29.270060747320002,0.0,0.05010986382325518,29.225556304238058
306,131,131.0,29.636651876318545,0.0,0.0500957500957889,29.57315999678983
307,111,111.0,30.01599170925381,0.0,0.05008128744921738,29.975254986737227
308,108,108.0,30.342629344375045,0.0,0.050070756303535774,30.29195879123829
309,122,122.0,30.68906547984139,0.0,0.05006182090825143,30.658927448460314
310,90,90.0,31.01697692871094,0.0,0.05005307689061173,30.9823545244005
311,120,120.0,31.338810380299886,0.0,0.05004742936864341,31.295612064997353
312,118,118.0,31.679219488370215,0.0,0.05004082283590819,31.61535237199169
313,109,109.0,32.01884621436443,0.0,0.05003522449173094,31.986253808397766
314,124,124.0,32.428392517951224,0.0,0.0500307377526917,32.36573713056503
315,111,111.0,32.7338634181667,0.0,0.05002632427792691,32.684515566439245
316,194,194.0,33.194212962671656,0.0,0.05002291385222798,33.14633461863724
317,189,189.0,33.77413334922185,0.0,0.050017979669160675,33.71180648400039
318,117,117.0,34.15600406614124,0.0,0.05001419644567171,34.11217844384348
319,280,280.0,34.744342763083324,0.0,0.05001226490127642,34.69264153071812
320,135,135.0,35.287725660536026,0.0,0.05000864292985107,35.247172828956884
321,89,89.0,35.573449209834756,0.0,0.050007300856196486,35.538125713219806
322,110,110.0,35.804509006847034,0.0,0.050006532185859986,35.712002077969636
323,162,162.0,36.246691056239754,0.0,0.05000569302435754,36.205355797284916
324,116,116.0,36.61770837060337,0.0,0.050004649416037904,36.56004777447931
325,95,95.0,36.85732506199887,0.0,0.050004021848522734,36.8181237070184
326,140,140.0,37.21651338849749,0.0,0.050003571521260684,37.14478064945766
327,128,128.0,37.54231753945351,0.0,0.050002998138597106,37.48255795240402
328,157,157.0,37.91920580529863,0.0,0.05000255484518398,37.87852533911444
329,167,167.0,38.31142884671331,0.0,0.05000209958903607,38.24878027910244
330,141,141.0,38.71409909945008,0.0,0.05000170402249305,38.626996141798955
331,86,86.0,38.956979396731356,0.0,0.05000142866669536,38.92044457723928
332,168,168.0,39.30772231874012,0.0,0.05000128305201751,39.261622792198544
333,90,90.0,39.5938917795817,0.0,0.05000104002175216,39.56573278639052
334,141,141.0,39.88723522213334,0.0,0.05000092936067866,39.801827099306365
335,199,199.0,40.29351312071834,0.0,0.050000779183757844,40.24934345034499
336,136,136.0,40.66593787249397,0.0,0.0500006075879312,40.628359990961414
337,140,140.0,41.01566529955183,0.0,0.05000051260056054,40.98062398093087
338,130,130.0,41.342642387977016,0.0,0.0500004303061394,41.2967413682204
339,162,162.0,41.65388321582182,0.0,0.05000036576714221,41.61015308050462
340,106,106.0,41.95356790074762,0.0,0.050000298717080824,41.91850741404407
341,223,223.0,42.35404713378359,0.0,0.05000026164716756,42.3103609469974
342,162,162.0,42.75847698729715,0.0,0.05000019799601564,42.72408803304037
343,107,107.0,43.02997414419584,0.0,0.05000016170066958,42.996481565671544
344,100,100.0,43.259548110961916,0.0,0.05000014145715893,43.223246040344236
345,127,127.0,43.50761981273261,0.0,0.0500001248355046,43.47491674348125
346,113,113.0,43.75728330358995,0.0,0.050000106510855284,43.72625573757475
347,106,106.0,43.986896586868,0.0,0.0500000924804164,43.94914968958441
348,130,130.0,44.25744003882775,0.0,0.05000008100386807,44.22460021972656
349,133,133.0,44.551613685780005,0.0,0.05000006885459123,44.51750667830159
350,149,149.0,44.83499447611354,0.0,0.05000005830844328,44.8022606356832
351,124,124.0,45.109131320830315,0.0,0.05000004839985934,45.07365900470364
352,141,141.0,45.35157591907691,0.0,0.05000004145037413,45.294470956139534
353,147,147.0,45.69096439387523,0.0,0.05000003475233999,45.66208895209695
354,154,154.0,45.98151836147556,0.0,0.050000028918944735,45.942684867165305
355,122,122.0,46.21388741790271,0.0,0.050000023855073204,46.17983683601754
356,114,114.0,46.450673253912676,0.0,0.050000020480985265,46.420021860223066
357,99,99.0,46.64727097328263,0.0,0.05000001776085552,46.61773404208097
358,121,121.0,46.882462525170695,0.0,0.05000001569350461,46.85384580123523
359,206,206.0,47.212746536847455,0.0,0.05000001349065074,47.18801957658194
360,251,251.0,47.642053611724975,0.0,0.05000001042802515,47.61334017263466
361,121,121.0,47.93547266179865,0.0,0.0500000076197755,47.902283471477915
362,148,148.0,48.19207665726945,0.0,0.05000000655020868,48.16475509952854
363,112,112.0,48.41498923301697,0.0,0.05000000544390649,48.382201944078716
364,180,180.0,48.73011620839437,0.0,0.05000000473270494,48.69427702162001
365,199,199.0,49.046098431151115,0.0,0.050000003779141655,49.00510602021337
366,107,107.0,49.26670862358307,0.0,0.05000000294687978,49.220994610652745
367,98,98.0,49.403413500104634,0.0,0.050000002577956185,49.37486777013662
368,143,143.0,49.657031772853614,0.0,0.05000000228073306,49.62291338727191
369,207,207.0,49.974995230706995,0.0,0.05000000190741116,49.94665940141908
370,110,110.0,50.23871199867942,0.0,0.05000000147255194,50.21091967496005
371,114,114.0,50.360495249430336,0.0,0.0500000012833796,50.33589834915964
372,148,148.0,50.63076385291847,0.0,0.05000000111293081,50.60505931441848
